"time","mean","sd","se"
3443,69.9394790441816,15.3751864752127,6.27689359406868
3444,69.9426929003853,15.3760096198677,6.27722964146692
3445,69.9459067565889,15.3768327654517,6.27756568924436
3446,69.9491206127925,15.3776559119643,6.27790173740093
3447,69.9523344689962,15.3784790594054,6.27823778593657
3448,69.9555483251998,15.3793022077749,6.27857383485123
3449,69.9587621814034,15.3801253570727,6.27890988414483
3450,69.9619760376071,15.3809485072985,6.27924593381731
3451,69.9651898938107,15.3817716584522,6.27958198386862
3452,69.9684037500143,15.3825948105338,6.2799180342987
3453,69.9716176062179,15.3834179635429,6.28025408510749
3454,69.9748314624216,15.3842411174796,6.28059013629492
3455,69.9780453186252,15.3850642723436,6.28092618786094
3456,69.9812591748289,15.3858874281348,6.28126223980548
3457,69.9844730310325,15.3867105848531,6.28159829212849
3458,69.9876868872362,15.3875337424982,6.2819343448299
3459,69.9909007434398,15.3883569010701,6.28227039790964
3460,69.9941145996434,15.3891800605686,6.28260645136769
3461,69.997328455847,15.3900032209935,6.28294250520393
3462,70.0005423120507,15.3908263823447,6.28327855941834
3463,70.0037561682543,15.391649544622,6.28361461401084
3464,70.0069700244579,15.3924727078254,6.28395066898139
3465,70.0101838806616,15.3932958719546,6.28428672432991
3466,70.0133977368652,15.3941190370095,6.28462278005635
3467,70.0166115930688,15.39494220299,6.28495883616064
3468,70.0198254492725,15.3957653698959,6.28529489264273
3469,70.0230393054761,15.396588537727,6.28563094950256
3470,70.0262531616797,15.3974117064832,6.28596700674006
3471,70.0294670178834,15.3982348761645,6.28630306435519
3472,70.032680874087,15.3990580467705,6.28663912234786
3473,70.0358947302907,15.3998812183012,6.28697518071802
3474,70.0391085864943,15.4007043907564,6.2873112394656
3475,70.0423224426979,15.4015275641359,6.28764729859056
3476,70.0455362989015,15.4023507384397,6.28798335809283
3477,70.0487501551052,15.4031739136676,6.28831941797236
3478,70.0519640113088,15.4039970898194,6.28865547822908
3479,70.0551778675124,15.4048202668949,6.28899153886292
3480,70.0583917237161,15.4056434448941,6.28932759987384
3481,70.0616055799197,15.4064666238168,6.28966366126178
3482,70.0648194361233,15.4072898036628,6.28999972302665
3483,70.068033292327,15.408112984432,6.29033578516841
3484,70.0712471485306,15.4089361661242,6.29067184768699
3485,70.0744919666829,15.4097905780375,6.29102065988996
3486,70.0777367848352,15.4106449904413,6.29136947229317
3487,70.0809816029875,15.4114994033356,6.2917182848966
3488,70.0842264211398,15.4123538167202,6.29206709770022
3489,70.0874712392922,15.4132082305951,6.292415910704
3490,70.0907160574445,15.4140626449602,6.29276472390788
3491,70.0939608755967,15.4149170598154,6.29311353731186
3492,70.097205693749,15.4157714751606,6.29346235091591
3493,70.1004505119014,15.4166258909958,6.29381116471997
3494,70.1036803631478,15.4174819436298,6.29416064674434
3495,70.1069102143943,15.4183379969131,6.29451012903381
3496,70.1101400656407,15.4191940508457,6.29485961158833
3497,70.1133699168872,15.4200501054274,6.29520909440786
3498,70.1165997681337,15.4209061606582,6.29555857749235
3499,70.1198296193801,15.4217622165378,6.29590806084176
3500,70.1230598688371,15.4226182191608,6.29625752244923
3501,70.126290118294,15.4234742224385,6.29660698432399
3502,70.129520367751,15.4243302263709,6.296956446466
3503,70.1327506172079,15.4251862309578,6.29730590887523
3504,70.1359808666649,15.426042236199,6.2976553715516
3505,70.1392111161219,15.4268982420946,6.2980048344951
3506,70.1424413655788,15.4277542486444,6.29835429770566
3507,70.1456716150358,15.4286102558482,6.29870376118324
3508,70.1489018644927,15.4294662637059,6.2990532249278
3509,70.1521321139497,15.4303222722176,6.2994026889393
3510,70.1553623634067,15.431178281383,6.2997521532177
3511,70.1585926128636,15.432034291202,6.30010161776294
3512,70.1618228623206,15.4328903016746,6.30045108257498
3513,70.1650531117775,15.4337463128006,6.30080054765379
3514,70.1682833612345,15.43460232458,6.30115001299934
3515,70.1715136106914,15.4354583370125,6.30149947861153
3516,70.1747438601484,15.4363143500981,6.30184894449034
3517,70.1779741096054,15.4371703638367,6.30219841063574
3518,70.1812043590623,15.4380263782282,6.30254787704768
3519,70.1844346085193,15.4388823932724,6.30289734372611
3520,70.1876648579762,15.4397384089694,6.30324681067098
3521,70.1908951074332,15.4405944253188,6.30359627788226
3522,70.1941253568901,15.4414504423207,6.30394574535991
3523,70.1973556063471,15.442306459975,6.30429521310387
3524,70.2005858558041,15.4431624782815,6.30464468111411
3525,70.203816105261,15.4440184972402,6.30499414939058
3526,70.207046354718,15.4448745168508,6.30534361793323
3527,70.210276604175,15.4457305371133,6.30569308674201
3528,70.2135068536319,15.4465865580277,6.30604255581688
3529,70.2167371030888,15.4474425795937,6.3063920251578
3530,70.2199735544555,15.4482848256157,6.30673587065643
3531,70.2232100058221,15.4491270722689,6.30707971641276
3532,70.2264464571886,15.4499693195533,6.30742356242676
3533,70.2296829085553,15.4508115674687,6.30776740869836
3534,70.2329193599219,15.451653816015,6.30811125522755
3535,70.2361558112885,15.4524960651921,6.30845510201425
3536,70.2393708644689,15.4533287014497,6.30879502434298
3537,70.2425859176492,15.4541613380198,6.30913494679931
3538,70.2458009708295,15.4549939749024,6.30947486938319
3539,70.2490160240098,15.4558266120973,6.30981479209462
3540,70.2522310771902,15.4566592496047,6.31015471493358
3541,70.2554461303705,15.4574918874244,6.31049463790003
3542,70.2586611835509,15.4583245255564,6.31083456099399
3543,70.2618762367312,15.4591571640005,6.3111744842154
3544,70.2650912899116,15.4599898027569,6.31151440756426
3545,70.2683063430919,15.4608224418253,6.31185433104053
3546,70.2715213962723,15.4616550812059,6.3121942546442
3547,70.2747364494526,15.4624877208985,6.31253417837527
3548,70.2779515026329,15.463320360903,6.31287410223368
3549,70.2811665558133,15.4641530012194,6.31321402621944
3550,70.2843816089936,15.4649856418477,6.31355395033251
3551,70.287596662174,15.4658182827879,6.3138938745729
3552,70.2908117153543,15.4666509240397,6.31423379894055
3553,70.2940267685346,15.4674835656033,6.31457372343546
3554,70.2972418217149,15.4683162074786,6.3149136480576
3555,70.3004568748953,15.4691488496655,6.31525357280698
3556,70.3036719280757,15.469981492164,6.31559349768355
3557,70.306886981256,15.470814134974,6.31593342268729
3558,70.3101020344364,15.4716467780954,6.31627334781818
3559,70.3133170876167,15.4724794215282,6.3166132730762
3560,70.316532140797,15.4733120652724,6.31695319846134
3561,70.3197471939773,15.474144709328,6.31729312397359
3562,70.3229622471577,15.4749773536948,6.31763304961289
3563,70.326177300338,15.4758099983728,6.31797297537925
3564,70.3293923535184,15.4766426433619,6.31831290127264
3565,70.3326074066987,15.4774752886623,6.31865282729305
3566,70.3358224598791,15.4783079342736,6.31899275344046
3567,70.3390375130594,15.479140580196,6.31933267971482
3568,70.3422525662398,15.4799732264293,6.31967260611613
3569,70.3454676194201,15.4808058729735,6.32001253264437
3570,70.3486826726004,15.4816385198286,6.32035245929952
3571,70.3518977257808,15.4824711669946,6.32069238608158
3572,70.3551127789611,15.4833038144712,6.32103231299048
3573,70.3583278321415,15.4841364622586,6.32137224002624
3574,70.3615428853218,15.4849691103566,6.32171216718882
3575,70.3647579385022,15.4858017587653,6.32205209447822
3576,70.3679729916825,15.4866344074846,6.32239202189441
3577,70.3711880448628,15.4874670565143,6.32273194943735
3578,70.3744030980432,15.4882997058545,6.32307187710704
3579,70.3776181512235,15.4891323555051,6.32341180490345
3580,70.3808332044038,15.4899650054661,6.32375173282658
3581,70.3840482575842,15.4907976557373,6.32409166087638
3582,70.3872633107645,15.4916303063188,6.32443158905284
3583,70.3904783639449,15.4924629572106,6.32477151735595
3584,70.3936934171252,15.4932956084125,6.32511144578569
