"","time","Q","cond"
"5239",5239,-0.000201445519017018,"5_noise"
"5240",5240,-0.0284118106588938,"5_noise"
"5241",5241,-0.0804709757987951,"5_noise"
"5242",5242,0.00191572572822618,"5_noise"
"5243",5243,0.0172189605881334,"5_noise"
"5244",5244,-0.0055522045515608,"5_noise"
"5245",5245,-0.0263708363579599,"5_noise"
"5246",5246,0.0390009318354629,"5_noise"
"5247",5247,0.134358033362172,"5_noise"
"5248",5248,0.0251643161494697,"5_noise"
"5249",5249,-0.0536256677297181,"5_noise"
"5250",5250,-0.0576615182757051,"5_noise"
"5251",5251,-0.142866968821702,"5_noise"
"5252",5252,-0.0572257527011921,"5_noise"
"5253",5253,-0.0945941365803732,"5_noise"
"5254",5254,-0.0520481204596894,"5_noise"
"5255",5255,-0.0651493043391719,"5_noise"
"5256",5256,0.00989244511483212,"5_noise"
"5257",5257,0.138768327902332,"5_noise"
"5258",5258,0.0906610106896371,"5_noise"
"5259",5259,0.00991849347695528,"5_noise"
"5260",5260,0.0576247762641466,"5_noise"
"5261",5261,-0.0293937409483501,"5_noise"
"5262",5262,-0.0182277248276367,"5_noise"
"5263",5263,-0.079584375373623,"5_noise"
"5264",5264,-0.104679692586423,"5_noise"
"5265",5265,-0.109970743132427,"5_noise"
"5266",5266,-0.175092993678293,"5_noise"
"5267",5267,-0.110232310891007,"5_noise"
"5268",5268,0.017527838562901,"5_noise"
"5269",5269,0.00679758801701291,"5_noise"
"5270",5270,-0.0117427958623822,"5_noise"
"5271",5271,-0.0492506464083724,"5_noise"
"5272",5272,-0.134037696954468,"5_noise"
"5273",5273,-0.115619414167057,"5_noise"
"5274",5274,-0.0877173980462495,"5_noise"
"5275",5275,-0.15576844859245,"5_noise"
"5276",5276,-0.0454416324716294,"5_noise"
"5277",5277,-0.0740236163509189,"5_noise"
"5278",5278,-0.101071466897028,"5_noise"
"5279",5279,-0.133837450776199,"5_noise"
"5280",5280,-0.0583773013223075,"5_noise"
"5281",5281,0.00620444813170162,"5_noise"
"5282",5282,-0.0492946024142006,"5_noise"
"5283",5283,-0.0321315196268923,"5_noise"
"5284",5284,0.0426312964937067,"5_noise"
"5285",5285,0.034690379281016,"5_noise"
"5286",5286,0.0077819954017303,"5_noise"
"5287",5287,-0.00322718847767645,"5_noise"
"5288",5288,-0.144079839023555,"5_noise"
"5289",5289,-0.270567422902948,"5_noise"
"5290",5290,-0.156893406782135,"5_noise"
"5291",5291,-0.117834057328239,"5_noise"
"5292",5292,-0.0867243078742193,"5_noise"
"5293",5293,-0.0723505584201367,"5_noise"
"5294",5294,-0.0553269422994244,"5_noise"
"5295",5295,-0.100087059512111,"5_noise"
"5296",5296,-0.0413629100582006,"5_noise"
"5297",5297,-0.0603216939375966,"5_noise"
"5298",5298,-0.0905772778167762,"5_noise"
"5299",5299,-0.192937128362868,"5_noise"
"5300",5300,-0.143278312242282,"5_noise"
"5301",5301,-0.158192562788051,"5_noise"
"5302",5302,-0.0915188133341652,"5_noise"
"5303",5303,-0.197783730546648,"5_noise"
"5304",5304,-0.270018781092658,"5_noise"
"5305",5305,-0.181867164972143,"5_noise"
"5306",5306,-0.098457415518135,"5_noise"
"5307",5307,-0.12954979939733,"5_noise"
"5308",5308,-0.0157363166100208,"5_noise"
"5309",5309,-0.0464103004895138,"5_noise"
"5310",5310,-0.0417992177022051,"5_noise"
"5311",5311,-0.0330041349147874,"5_noise"
"5312",5312,-0.110120518793901,"5_noise"
"5313",5313,-0.148186236006686,"5_noise"
"5314",5314,-0.0812335532194808,"5_noise"
"5315",5315,-0.0463582037653669,"5_noise"
"5316",5316,-0.00102285431135796,"5_noise"
"5317",5317,0.0889418284759415,"5_noise"
"5318",5318,0.0479473112634474,"5_noise"
"5319",5319,-0.037397605949344,"5_noise"
"5320",5320,-0.036412656495334,"5_noise"
"5321",5321,-0.0736415737080185,"5_noise"
"5322",5322,-0.0603835575874283,"5_noise"
"5323",5323,-0.0563303414666169,"5_noise"
"5324",5324,-0.152135258679204,"5_noise"
"5325",5325,-0.171930842558602,"5_noise"
"5326",5326,-0.233008559771212,"5_noise"
"5327",5327,-0.289344410317201,"5_noise"
"5328",5328,-0.120302127529882,"5_noise"
"5329",5329,-0.126151044742682,"5_noise"
"5330",5330,-0.173003161955274,"5_noise"
"5331",5331,-0.215531812501162,"5_noise"
"5332",5332,-0.236722063047244,"5_noise"
"5333",5333,-0.23643444692664,"5_noise"
"5334",5334,-0.271571364139334,"5_noise"
"5335",5335,-0.229583214685332,"5_noise"
"5336",5336,-0.192755331897824,"5_noise"
"5337",5337,-0.174476515777322,"5_noise"
"5338",5338,-0.165263032990017,"5_noise"
"5339",5339,-0.236521816869316,"5_noise"
"5340",5340,-0.155343534081795,"5_noise"
"5341",5341,-0.121583917961187,"5_noise"
"5342",5342,-0.16439150184048,"5_noise"
"5343",5343,-0.26159108571978,"5_noise"
"5344",5344,-0.127554936265758,"5_noise"
"5345",5345,-0.00607078681185003,"5_noise"
"5346",5346,-0.0824898373579551,"5_noise"
"5347",5347,-0.0736947545705517,"5_noise"
"5348",5348,-0.0722914051164412,"5_noise"
"5349",5349,-0.0742352556624377,"5_noise"
"5350",5350,-0.106582839541721,"5_noise"
"5351",5351,-0.0917906900876237,"5_noise"
"5352",5352,-0.0881558739670121,"5_noise"
"5353",5353,-0.0861946578464042,"5_noise"
"5354",5354,0.0450521582743059,"5_noise"
"5355",5355,-0.0285775589382891,"5_noise"
"5356",5356,-0.11169100948438,"5_noise"
"5357",5357,-0.14069139336377,"5_noise"
"5358",5358,-0.0709493772431682,"5_noise"
"5359",5359,-0.0687092277891839,"5_noise"
"5360",5360,-0.191291745001774,"5_noise"
"5361",5361,-0.132985995547665,"5_noise"
"5362",5362,0.0109522872397544,"5_noise"
"5363",5363,-0.0548672966397457,"5_noise"
"5364",5364,0.0251952528142695,"5_noise"
"5365",5365,0.134406335601569,"5_noise"
"5366",5366,0.148780085055666,"5_noise"
"5367",5367,0.228005834509778,"5_noise"
"5368",5368,0.231501183963595,"5_noise"
"5369",5369,0.0744704000843046,"5_noise"
"5370",5370,-0.0172327387345941,"5_noise"
"5371",5371,-0.00308067755368396,"5_noise"
"5372",5372,-0.129789949705965,"5_noise"
"5373",5373,-0.100575488525164,"5_noise"
"5374",5374,-0.00176716067754118,"5_noise"
"5375",5375,-0.0275025661631447,"5_noise"
"5376",5376,-0.00581930498213257,"5_noise"
"5377",5377,0.0462676895322661,"5_noise"
"5378",5378,0.0586066840463776,"5_noise"
"5379",5379,-0.09711165477272,"5_noise"
"5380",5380,0.0288926730751904,"5_noise"
"5381",5381,0.108315134256118,"5_noise"
"5382",5382,0.132508795436922,"5_noise"
"5383",5383,0.12462512328462,"5_noise"
"5384",5384,0.104468384465724,"5_noise"
"5385",5385,0.0717596456465304,"5_noise"
"5386",5386,0.0430954401608493,"5_noise"
"5387",5387,-0.0219695653247421,"5_noise"
"5388",5388,-0.0573281708103387,"5_noise"
"5389",5389,-0.0282531762961332,"5_noise"
"5390",5390,0.0638607515515884,"5_noise"
"5391",5391,0.0820573460657839,"5_noise"
"5392",5392,0.0259182072467937,"5_noise"
"5393",5393,0.0952990684277127,"5_noise"
"5394",5394,-0.0446595370578745,"5_noise"
"5395",5395,-0.125902675876878,"5_noise"
"5396",5396,0.0741584519708276,"5_noise"
"5397",5397,0.120387846485043,"5_noise"
"5398",5398,0.00874097433265292,"5_noise"
"5399",5399,-0.115457897819722,"5_noise"
"5400",5400,-0.103955703305442,"5_noise"
"5401",5401,0.0544048912088799,"5_noise"
"5402",5402,0.0739961523899727,"5_noise"
"5403",5403,-0.060802186429107,"5_noise"
"5404",5404,-0.124333058581589,"5_noise"
"5405",5405,-0.188142864067291,"5_noise"
"5406",5406,-0.219178002886183,"5_noise"
"5407",5407,-0.115627808371969,"5_noise"
"5408",5408,-0.088644813857654,"5_noise"
"5409",5409,-0.196526086009851,"5_noise"
"5410",5410,-0.173587624829149,"5_noise"
"5411",5411,-0.13000809698145,"5_noise"
"5412",5412,-0.0529565691336195,"5_noise"
"5413",5413,0.00694055871387411,"5_noise"
"5414",5414,0.0464755532282875,"5_noise"
"5415",5415,0.141518281076001,"5_noise"
"5416",5416,0.205181008923489,"5_noise"
"5417",5417,0.0985549367712098,"5_noise"
"5418",5418,-0.0546530020478681,"5_noise"
"5419",5419,-0.13324627420027,"5_noise"
"5420",5420,-0.0900851463526571,"5_noise"
"5421",5421,-0.0982477518382501,"5_noise"
"5422",5422,-0.0874428906573474,"5_noise"
"5423",5423,-0.0332638961430294,"5_noise"
"5424",5424,-0.00056276829543972,"5_noise"
"5425",5425,0.0566844928856797,"5_noise"
"5426",5426,-0.00628851260002075,"5_noise"
"5427",5427,-0.106778051419109,"5_noise"
"5428",5428,-0.0711481235713855,"5_noise"
"5429",5429,-0.00567232905717019,"5_noise"
"5430",5430,-0.0817552012094812,"5_noise"
"5431",5431,-0.165090340028361,"5_noise"
"5432",5432,-0.117605745514356,"5_noise"
"5433",5433,-0.148083017666552,"5_noise"
"5434",5434,-0.0983669564857334,"5_noise"
"5435",5435,0.101973104695377,"5_noise"
"5436",5436,0.22602489920968,"5_noise"
"5437",5437,0.158310027057302,"5_noise"
"5438",5438,0.0696751549049917,"5_noise"
"5439",5439,-0.0231437172473991,"5_noise"
"5440",5440,-0.122099122733194,"5_noise"
"5441",5441,-0.162060128218786,"5_noise"
"5442",5442,-0.193932067037865,"5_noise"
"5443",5443,-0.300976539190259,"5_noise"
"5444",5444,-0.258094344675951,"5_noise"
"5445",5445,-0.186203083494842,"5_noise"
"5446",5446,-0.223374755647251,"5_noise"
"5447",5447,-0.160688294466233,"5_noise"
"5448",5448,-0.127010899952018,"5_noise"
"5449",5449,-0.156930305437701,"5_noise"
"5450",5450,-0.143196644256707,"5_noise"
"5451",5451,-0.0803707164090933,"5_noise"
"5452",5452,-0.140554388561383,"5_noise"
"5453",5453,-0.124449794047079,"5_noise"
"5454",5454,-0.0203417328661676,"5_noise"
"5455",5455,-0.0386854050184641,"5_noise"
"5456",5456,-0.0426640105040478,"5_noise"
"5457",5457,0.0230907173435583,"5_noise"
"5458",5458,-0.0347220214756346,"5_noise"
"5459",5459,-0.036329693627908,"5_noise"
"5460",5460,-0.0977685657802291,"5_noise"
"5461",5461,-0.0850111712659035,"5_noise"
"5462",5462,-0.149936710084998,"5_noise"
"5463",5463,-0.137179315570701,"5_noise"
"5464",5464,-0.0941576543895708,"5_noise"
"5465",5465,-0.0399786598752669,"5_noise"
"5466",5466,0.0200579346390358,"5_noise"
"5467",5467,0.0601507958198472,"5_noise"
"5468",5468,0.0888073903341513,"5_noise"
"5469",5469,0.143962651515167,"5_noise"
"5470",5470,0.123805912696271,"5_noise"
"5471",5471,0.145907573877184,"5_noise"
"5472",5472,0.121427368391384,"5_noise"
"5473",5473,0.102665296239002,"5_noise"
"5474",5474,0.0551730907534209,"5_noise"
"5475",5475,-0.0136575147321788,"5_noise"
"5476",5476,-0.0670073202179716,"5_noise"
"5477",5477,0.0193884742964322,"5_noise"
"5478",5478,0.0638048021439341,"5_noise"
"5479",5479,0.0517371299916374,"5_noise"
"5480",5480,-0.0313190754939372,"5_noise"
"5481",5481,-0.0986155476463281,"5_noise"
"5482",5482,-0.119051219798615,"5_noise"
"5483",5483,-0.0530175586179165,"5_noise"
"5484",5484,-0.0377497641035143,"5_noise"
"5485",5485,0.0757025637440983,"5_noise"
"5486",5486,0.120537291591701,"5_noise"
"5487",5487,0.135247219439421,"5_noise"
"5488",5488,0.111464347287141,"5_noise"
"5489",5489,0.0927022751346442,"5_noise"
"5490",5490,0.0512071363155444,"5_noise"
"5491",5491,-0.00953440250344179,"5_noise"
"5492",5492,0.0457656508447031,"5_noise"
"5493",5493,0.0868401041928448,"5_noise"
"5494",5494,0.0429793575408831,"5_noise"
"5495",5495,0.0629943442221977,"5_noise"
"5496",5496,-0.0588282690965611,"5_noise"
"5497",5497,-0.0877660824150142,"5_noise"
"5498",5498,-0.115867095733778,"5_noise"
"5499",5499,-0.0602881090523418,"5_noise"
"5500",5500,0.0343415442956062,"5_noise"
"5501",5501,0.0645375976437521,"5_noise"
"5502",5502,0.0648877843251935,"5_noise"
"5503",5503,0.0507334376732126,"5_noise"
"5504",5504,-0.0780625089788382,"5_noise"
"5505",5505,-0.191935522297395,"5_noise"
"5506",5506,-0.0385904022826495,"5_noise"
"5507",5507,-0.0361482156015019,"5_noise"
"5508",5508,-0.0323113622532581,"5_noise"
"5509",5509,0.0639918910946651,"5_noise"
"5510",5510,0.1227786111093,"5_noise"
"5511",5511,0.0538138644575523,"5_noise"
"5512",5512,0.073968317805477,"5_noise"
"5513",5513,0.0737606378201084,"5_noise"
"5514",5514,0.154862024501658,"5_noise"
"5515",5515,0.069579677849704,"5_noise"
"5516",5516,-0.0790205354690717,"5_noise"
"5517",5517,-0.160397815454322,"5_noise"
"5518",5518,-0.156421495439482,"5_noise"
"5519",5519,-0.158023842091649,"5_noise"
"5520",5520,-0.0621389887433994,"5_noise"
"5521",5521,-0.0589994687287606,"5_noise"
"5522",5522,-0.0723170153808249,"5_noise"
"5523",5523,-0.11115696203279,"5_noise"
"5524",5524,-0.0738481086846421,"5_noise"
"5525",5525,-0.0287291220032149,"5_noise"
"5526",5526,-0.00201973532185706,"5_noise"
"5527",5527,-0.0369546153072175,"5_noise"
"5528",5528,0.0143009047074145,"5_noise"
"5529",5529,0.117716958055453,"5_noise"
"5530",5530,0.184871678070305,"5_noise"
"5531",5531,0.197494931418128,"5_noise"
"5532",5532,0.14693978476618,"5_noise"
"5533",5533,0.117165171447611,"5_noise"
"5534",5534,0.137598558128955,"5_noise"
"5535",5535,0.115076211477098,"5_noise"
"5536",5536,0.121562931491744,"5_noise"
"5537",5537,0.212008584839867,"5_noise"
"5538",5538,0.169542504854519,"5_noise"
"5539",5539,0.0987646915359443,"5_noise"
"5540",5540,0.0921415448840938,"5_noise"
"5541",5541,0.125405864898729,"5_noise"
"5542",5542,0.104696584913456,"5_noise"
"5543",5543,0.0605569049281041,"5_noise"
"5544",5544,0.0401265582761375,"5_noise"
"5545",5545,-0.0602181883759069,"5_noise"
"5546",5546,0.0314826649722194,"5_noise"
"5547",5547,0.0372720516535734,"5_noise"
"5548",5548,0.0595185050016022,"5_noise"
"5549",5549,0.0757678916828374,"5_noise"
"5550",5550,-0.00491205496910657,"5_noise"
"5551",5551,0.0103610650457156,"5_noise"
"5552",5552,0.0895099183938566,"5_noise"
"5553",5553,0.167821971741811,"5_noise"
"5554",5554,0.116708958423138,"5_noise"
"5555",5555,0.0609935451044835,"5_noise"
"5556",5556,0.0182485317859287,"5_noise"
"5557",5557,-0.10594501486614,"5_noise"
"5558",5558,-0.125259628184799,"5_noise"
"5559",5559,-0.0967371748366713,"5_noise"
"5560",5560,-0.050641921488618,"5_noise"
"5561",5561,0.0675575985261201,"5_noise"
"5562",5562,0.115605385207369,"5_noise"
"5563",5563,0.0837387718888952,"5_noise"
"5564",5564,0.106403625236939,"5_noise"
"5565",5565,0.0753738119182825,"5_noise"
"5566",5566,0.0260738652662093,"5_noise"
"5567",5567,0.0646379186142602,"5_noise"
"5568",5568,0.127748105295784,"5_noise"
"5569",5569,0.0466497586436261,"5_noise"
"5570",5570,-0.0587157880081169,"5_noise"
"5571",5571,-0.14818213466018,"5_noise"
"5572",5572,-0.0563418146454434,"5_noise"
"5573",5573,0.00272383870259618,"5_noise"
"5574",5574,-0.0836742412825802,"5_noise"
"5575",5575,-0.0918315212681227,"5_noise"
"5576",5576,-0.0235610679200912,"5_noise"
"5577",5577,-0.00201194790525505,"5_noise"
"5578",5578,-0.0780894945572173,"5_noise"
"5579",5579,-0.135896907875763,"5_noise"
"5580",5580,-0.160511254527838,"5_noise"
"5581",5581,-0.0827570678465942,"5_noise"
"5582",5582,-0.0705522144983461,"5_noise"
"5583",5583,0.0487630388496851,"5_noise"
"5584",5584,0.0149438921975327,"5_noise"
"5585",5585,-0.0867955211208262,"5_noise"
"5586",5586,-0.0179672011062973,"5_noise"
"5587",5587,0.10483471890855,"5_noise"
"5588",5588,0.0654369055897899,"5_noise"
"5589",5589,-0.0339315743953726,"5_noise"
"5590",5590,-0.139436587713939,"5_noise"
"5591",5591,-0.0863680010327924,"5_noise"
"5592",5592,-0.125486881017949,"5_noise"
"5593",5593,-0.193614827669936,"5_noise"
"5594",5594,-0.15923477432198,"5_noise"
"5595",5595,-0.0714389876405431,"5_noise"
"5596",5596,0.019006665707495,"5_noise"
"5597",5597,0.0524104523888393,"5_noise"
"5598",5598,0.111476105736879,"5_noise"
"5599",5599,0.137627625751626,"5_noise"
"5600",5600,0.0392354124329616,"5_noise"
"5601",5601,0.0370751991143122,"5_noise"
"5602",5602,0.0734077857958335,"5_noise"
"5603",5603,0.0508854391436776,"5_noise"
"5604",5604,0.07299242582521,"5_noise"
"5605",5605,0.0302474125064562,"5_noise"
"5606",5606,-0.100082667478789,"5_noise"
"5607",5607,-0.130275680797458,"5_noise"
"5608",5608,-0.124625760782714,"5_noise"
"5609",5609,-0.122462507434673,"5_noise"
"5610",5610,-0.152794987419952,"5_noise"
"5611",5611,-0.204605334071917,"5_noise"
"5612",5612,-0.035361014057265,"5_noise"
"5613",5613,0.114357972624167,"5_noise"
"5614",5614,0.0946270169122843,"5_noise"
"5615",5615,0.0260827278673861,"5_noise"
"5616",5616,-0.0396722278444854,"5_noise"
"5617",5617,-0.0131002502228753,"5_noise"
"5618",5618,-0.0381309392678758,"5_noise"
"5619",5619,0.0111741050203236,"5_noise"
"5620",5620,0.0116658159750385,"5_noise"
"5621",5621,-0.0249406064032501,"5_noise"
"5622",5622,0.0671807045517679,"5_noise"
"5623",5623,0.0866398821732628,"5_noise"
"5624",5624,0.0126563931282671,"5_noise"
"5625",5625,0.019563570749791,"5_noise"
"5626",5626,0.0444619483713121,"5_noise"
"5627",5627,0.0819123259930032,"5_noise"
"5628",5628,0.0705493702810112,"5_noise"
"5629",5629,0.131011747902625,"5_noise"
"5630",5630,0.0757167921910188,"5_noise"
"5631",5631,-0.00259016352086627,"5_noise"
"5632",5632,0.0799079474341589,"5_noise"
"5633",5633,0.167845258389054,"5_noise"
"5634",5634,0.0887015026772663,"5_noise"
"5635",5635,-0.0193118530345141,"5_noise"
"5636",5636,-0.0157518754129125,"5_noise"
"5637",5637,0.0820875688753946,"5_noise"
"5638",5638,0.202520613163624,"5_noise"
"5639",5639,0.21612219078512,"5_noise"
"5640",5640,0.206293368406721,"5_noise"
"5641",5641,0.247927746028336,"5_noise"
"5642",5642,0.260134656983247,"5_noise"
"5643",5643,0.119346634604756,"5_noise"
"5644",5644,0.191942612226255,"5_noise"
"5645",5645,0.354912989847884,"5_noise"
"5646",5646,0.402683900802874,"5_noise"
"5647",5647,0.298575611757712,"5_noise"
"5648",5648,0.172571056046005,"5_noise"
"5649",5649,0.107792367001016,"5_noise"
"5650",5650,-0.02016472204427,"5_noise"
"5651",5651,0.0786509889107345,"5_noise"
"5652",5652,0.168819766532329,"5_noise"
"5653",5653,0.0852130774870424,"5_noise"
"5654",5654,0.0444226551086736,"5_noise"
"5655",5655,0.120086899396974,"5_noise"
"5656",5656,0.0956140770186842,"5_noise"
"5657",5657,0.0329273879735856,"5_noise"
"5658",5658,0.140529498928411,"5_noise"
"5659",5659,0.208523076550113,"5_noise"
"5660",5660,0.121150787504917,"5_noise"
"5661",5661,0.0439595651265381,"5_noise"
"5662",5662,-0.0223532572519585,"5_noise"
"5663",5663,-0.0528231462970565,"5_noise"
"5664",5664,-0.00533116867544259,"5_noise"
"5665",5665,0.0859533422794742,"5_noise"
"5666",5666,0.100670653234476,"5_noise"
"5667",5667,0.0417495641892869,"5_noise"
"5668",5668,0.123410875144196,"5_noise"
"5669",5669,0.0292047194323045,"5_noise"
"5670",5670,-0.0824347696127889,"5_noise"
"5671",5671,0.0135916080089186,"5_noise"
"5672",5672,0.105015585630417,"5_noise"
"5673",5673,0.0364712965852486,"5_noise"
"5674",5674,0.0312448742069444,"5_noise"
"5675",5675,0.10272511849515,"5_noise"
"5676",5676,0.141151762783567,"5_noise"
"5677",5677,0.20886640707158,"5_noise"
"5678",5678,0.165565584693291,"5_noise"
"5679",5679,0.145834628981408,"5_noise"
"5680",5680,0.158041539936518,"5_noise"
"5681",5681,0.179592717558004,"5_noise"
"5682",5682,0.00909829517953153,"5_noise"
"5683",5683,0.00233773946783389,"5_noise"
"5684",5684,0.0105001170894456,"5_noise"
"5685",5685,0.0890931613777528,"5_noise"
"5686",5686,0.141745405665874,"5_noise"
"5687",5687,0.0974683166206747,"5_noise"
"5688",5688,0.0689509609091702,"5_noise"
"5689",5689,0.196496805197302,"5_noise"
"5690",5690,0.134646916152305,"5_noise"
"5691",5691,0.22453676044031,"5_noise"
"5692",5692,0.112478871395329,"5_noise"
"5693",5693,0.00321031568353169,"5_noise"
"5694",5694,0.096168426638452,"5_noise"
"5695",5695,0.0532860042600359,"5_noise"
"5696",5696,0.0924099818817591,"5_noise"
"5697",5697,0.028328626169863,"5_noise"
"5698",5698,-0.0402156628753194,"5_noise"
"5699",5699,-0.00151008525351182,"5_noise"
"5700",5700,-0.00854957429860037,"5_noise"
"5701",5701,-0.0458533300104939,"5_noise"
"5702",5702,-0.104774419055698,"5_noise"
"5703",5703,-0.097169908100569,"5_noise"
"5704",5704,-0.0134165971457685,"5_noise"
"5705",5705,-0.125613952857558,"5_noise"
"5706",5706,-0.231674775235944,"5_noise"
"5707",5707,-0.202592397614428,"5_noise"
"5708",5708,-0.201124419992817,"5_noise"
"5709",5709,-0.181386309037832,"5_noise"
"5710",5710,-0.0762945980828986,"5_noise"
"5711",5711,-0.0120666204614037,"5_noise"
"5712",5712,0.061226690493615,"5_noise"
"5713",5713,0.0109525347817212,"5_noise"
"5714",5714,-0.0755829542632739,"5_noise"
"5715",5715,-0.0808093766418624,"5_noise"
"5716",5716,-0.150469399020239,"5_noise"
"5717",5717,-0.189307288065241,"5_noise"
"5718",5718,-0.0211766437771334,"5_noise"
"5719",5719,0.0429118671778934,"5_noise"
"5720",5720,0.09528517813288,"5_noise"
"5721",5721,0.0645363557543912,"5_noise"
"5722",5722,0.00575473337601073,"5_noise"
"5723",5723,-0.0132788890025941,"5_noise"
"5724",5724,-0.00218771138096141,"5_noise"
"5725",5725,0.0252210662406362,"5_noise"
"5726",5726,0.114692510528939,"5_noise"
"5727",5727,0.106676754817153,"5_noise"
"5728",5728,0.0946164657721672,"5_noise"
"5729",5729,0.151452710060369,"5_noise"
"5730",5730,0.18667162101519,"5_noise"
"5731",5731,0.15299399863678,"5_noise"
"5732",5732,0.0400993095916977,"5_noise"
"5733",5733,0.0207867538799152,"5_noise"
"5734",5734,-0.0410631351652808,"5_noise"
"5735",5735,-0.0227196908769655,"5_noise"
"5736",5736,0.102959971909558,"5_noise"
"5737",5737,0.187496968029225,"5_noise"
"5738",5738,0.253484897482467,"5_noise"
"5739",5739,0.19967096026899,"5_noise"
"5740",5740,0.238602356388556,"5_noise"
"5741",5741,0.177815085841801,"5_noise"
"5742",5742,0.119398748628328,"5_noise"
"5743",5743,0.195707211414572,"5_noise"
"5744",5744,0.188335674201013,"5_noise"
"5745",5745,0.160462536987565,"5_noise"
"5746",5746,0.0565800664405018,"5_noise"
"5747",5747,0.0320541292269479,"5_noise"
"5748",5748,0.0553652586801953,"5_noise"
"5749",5749,0.0306998548000311,"5_noise"
"5750",5750,0.110216050919772,"5_noise"
"5751",5751,0.179272247039631,"5_noise"
"5752",5752,0.0629772431593628,"5_noise"
"5753",5753,0.0038635726123134,"5_noise"
"5754",5754,-0.0307039646011491,"5_noise"
"5755",5755,-0.0196659018148231,"5_noise"
"5756",5756,-0.0101619723616774,"5_noise"
"5757",5757,-0.0178124429086267,"5_noise"
"5758",5758,0.00410401987800779,"5_noise"
"5759",5759,0.0140263493310406,"5_noise"
"5760",5760,0.0298062787842145,"5_noise"
"5761",5761,0.0176928749038509,"5_noise"
"5762",5762,0.0316597376904961,"5_noise"
"5763",5763,0.0408847338102367,"5_noise"
"5764",5764,0.00645666326337002,"5_noise"
"5765",5765,-0.0288082072836688,"5_noise"
"5766",5766,-0.109399744497234,"5_noise"
"5767",5767,-0.0636344817105889,"5_noise"
"5768",5768,-0.101828152257649,"5_noise"
"5769",5769,-0.087721822804507,"5_noise"
"5770",5770,-0.111829360018174,"5_noise"
"5771",5771,0.0226367027684833,"5_noise"
"5772",5772,0.113031298888134,"5_noise"
"5773",5773,0.0820898950080555,"5_noise"
"5774",5774,0.0846204911277956,"5_noise"
"5775",5775,0.0195097539141516,"5_noise"
"5776",5776,0.150210216700601,"5_noise"
"5777",5777,0.195836012820423,"5_noise"
"5778",5778,0.150111142273488,"5_noise"
"5779",5779,0.0897422717266066,"5_noise"
"5780",5780,0.152801401179559,"5_noise"
"5781",5781,0.214884263966112,"5_noise"
"5782",5782,0.275711926752548,"5_noise"
"5783",5783,0.337515856205696,"5_noise"
"5784",5784,0.294440852325548,"5_noise"
"5785",5785,0.229609048445181,"5_noise"
"5786",5786,0.117498044565121,"5_noise"
"5787",5787,0.0384406406847799,"5_noise"
"5788",5788,-0.0454980965287071,"5_noise"
"5789",5789,-0.0302760337422439,"5_noise"
"5790",5790,-0.102639037622599,"5_noise"
"5791",5791,-0.0595236415026552,"5_noise"
"5792",5792,-0.0597823787163402,"5_noise"
"5793",5793,-0.0578096492632822,"5_noise"
"5794",5794,-0.0305934531433454,"5_noise"
"5795",5795,0.0444598096429097,"5_noise"
"5796",5796,0.0564741390961605,"5_noise"
"5797",5797,0.0410135352158036,"5_noise"
"5798",5798,0.0922179980022331,"5_noise"
"5799",5799,0.0922381941219818,"5_noise"
"5800",5800,0.010251990241932,"5_noise"
"5801",5801,0.0309132530284784,"5_noise"
"5802",5802,0.0931355824815137,"5_noise"
"5803",5803,0.141550711934547,"5_noise"
"5804",5804,0.0617959747208986,"5_noise"
"5805",5805,-0.0715139624924563,"5_noise"
"5806",5806,-0.0694017663728168,"5_noise"
"5807",5807,-0.0638029035863749,"5_noise"
"5808",5808,0.0217103592001593,"5_noise"
"5809",5809,-0.045771311346795,"5_noise"
"5810",5810,-0.0451932485603359,"5_noise"
"5811",5811,-0.0847815857738097,"5_noise"
"5812",5812,0.061399677012447,"5_noise"
"5813",5813,0.016511606465671,"5_noise"
"5814",5814,0.00997686925202901,"5_noise"
"5815",5815,-0.0198488012948417,"5_noise"
"5816",5816,-0.0350304718415945,"5_noise"
"5817",5817,-0.0446334757218531,"5_noise"
"5818",5818,-0.0387556796020061,"5_noise"
"5819",5819,-0.0593765501489558,"5_noise"
"5820",5820,-0.0214214206960027,"5_noise"
"5821",5821,-0.00675722457607941,"5_noise"
"5822",5822,-0.0100842284563383,"5_noise"
"5823",5823,0.101509300996707,"5_noise"
"5824",5824,0.0930220304499549,"5_noise"
"5825",5825,0.0340478265697147,"5_noise"
"5826",5826,0.0184477560228472,"5_noise"
"5827",5827,0.0421772854759819,"5_noise"
"5828",5828,0.0746932149289229,"5_noise"
"5829",5829,0.0872654110486709,"5_noise"
"5830",5830,0.0359618738351143,"5_noise"
"5831",5831,0.00334686995496103,"5_noise"
"5832",5832,-0.0249446672585019,"5_noise"
"5833",5833,0.00352672886123884,"5_noise"
"5834",5834,-0.0473584083524019,"5_noise"
"5835",5835,-0.0642136788993717,"5_noise"
"5836",5836,-0.00966201611293482,"5_noise"
"5837",5837,0.110020580006923,"5_noise"
"5838",5838,0.108088242793263,"5_noise"
"5839",5839,0.0937433722464126,"5_noise"
"5840",5840,0.0902769016996432,"5_noise"
"5841",5841,0.122513897819478,"5_noise"
"5842",5842,0.0356463606058278,"5_noise"
"5843",5843,0.0282748233922694,"5_noise"
"5844",5844,0.109604086178723,"5_noise"
