"","time","Q","cond"
"7207",7207,85.8348830011811,"2_trend"
"7208",7208,85.8385020042624,"2_trend"
"7209",7209,85.8421210073437,"2_trend"
"7210",7210,85.845740010425,"2_trend"
"7211",7211,85.8493590135064,"2_trend"
"7212",7212,85.8529780165877,"2_trend"
"7213",7213,85.856597019669,"2_trend"
"7214",7214,85.8602160227503,"2_trend"
"7215",7215,85.8638350258316,"2_trend"
"7216",7216,85.8674540289129,"2_trend"
"7217",7217,85.8710730319942,"2_trend"
"7218",7218,85.8746920350755,"2_trend"
"7219",7219,85.8783110381569,"2_trend"
"7220",7220,85.8819300412382,"2_trend"
"7221",7221,85.8855490443195,"2_trend"
"7222",7222,85.8891680474008,"2_trend"
"7223",7223,85.8927870504821,"2_trend"
"7224",7224,85.8964060535634,"2_trend"
"7225",7225,85.9000250566447,"2_trend"
"7226",7226,85.903644059726,"2_trend"
"7227",7227,85.9072630628074,"2_trend"
"7228",7228,85.9108820658887,"2_trend"
"7229",7229,85.91450106897,"2_trend"
"7230",7230,85.9181200720513,"2_trend"
"7231",7231,85.9217390751326,"2_trend"
"7232",7232,85.9253580782139,"2_trend"
"7233",7233,85.9289770812952,"2_trend"
"7234",7234,85.9325960843766,"2_trend"
"7235",7235,85.9362150874579,"2_trend"
"7236",7236,85.9398340905392,"2_trend"
"7237",7237,85.9434530936205,"2_trend"
"7238",7238,85.9470720967018,"2_trend"
"7239",7239,85.9506910997831,"2_trend"
"7240",7240,85.9543101028644,"2_trend"
"7241",7241,85.9579291059458,"2_trend"
"7242",7242,85.961548109027,"2_trend"
"7243",7243,85.9651671121084,"2_trend"
"7244",7244,85.9687861151897,"2_trend"
"7245",7245,85.972405118271,"2_trend"
"7246",7246,85.9760241213523,"2_trend"
"7247",7247,85.9796431244336,"2_trend"
"7248",7248,85.9832621275149,"2_trend"
"7249",7249,85.9868811305963,"2_trend"
"7250",7250,85.9905001336776,"2_trend"
"7251",7251,85.9941191367589,"2_trend"
"7252",7252,85.9977381398402,"2_trend"
"7253",7253,86.0013571429215,"2_trend"
"7254",7254,86.0049761460028,"2_trend"
"7255",7255,86.0085951490841,"2_trend"
"7256",7256,86.0122141521654,"2_trend"
"7257",7257,86.0158331552468,"2_trend"
"7258",7258,86.0194521583281,"2_trend"
"7259",7259,86.0230711614094,"2_trend"
"7260",7260,86.0266901644907,"2_trend"
"7261",7261,86.030309167572,"2_trend"
"7262",7262,86.0339281706533,"2_trend"
"7263",7263,86.0375471737346,"2_trend"
"7264",7264,86.0411661768159,"2_trend"
"7265",7265,86.0447851798972,"2_trend"
"7266",7266,86.0484041829786,"2_trend"
"7267",7267,86.0520231860599,"2_trend"
"7268",7268,86.0556421891412,"2_trend"
"7269",7269,86.0592611922225,"2_trend"
"7270",7270,86.0628801953038,"2_trend"
"7271",7271,86.0664991983851,"2_trend"
"7272",7272,86.0701182014664,"2_trend"
"7273",7273,86.0737372045478,"2_trend"
"7274",7274,86.0773562076291,"2_trend"
"7275",7275,86.0809752107104,"2_trend"
"7276",7276,86.0845942137917,"2_trend"
"7277",7277,86.088213216873,"2_trend"
"7278",7278,86.0918322199543,"2_trend"
"7279",7279,86.0954512230356,"2_trend"
"7280",7280,86.099070226117,"2_trend"
"7281",7281,86.1026892291983,"2_trend"
"7282",7282,86.1063082322796,"2_trend"
"7283",7283,86.1099272353609,"2_trend"
"7284",7284,86.1135462384422,"2_trend"
"7285",7285,86.1171652415235,"2_trend"
"7286",7286,86.1207842446048,"2_trend"
"7287",7287,86.1244032476861,"2_trend"
"7288",7288,86.1280222507675,"2_trend"
"7289",7289,86.1316412538488,"2_trend"
"7290",7290,86.1352602569301,"2_trend"
"7291",7291,86.1388792600114,"2_trend"
"7292",7292,86.1424982630927,"2_trend"
"7293",7293,86.146117266174,"2_trend"
"7294",7294,86.1497362692553,"2_trend"
"7295",7295,86.1533552723366,"2_trend"
"7296",7296,86.156974275418,"2_trend"
"7297",7297,86.1605932784993,"2_trend"
"7298",7298,86.1642122815806,"2_trend"
"7299",7299,86.1678312846619,"2_trend"
"7300",7300,86.1714502877432,"2_trend"
"7301",7301,86.1750692908245,"2_trend"
"7302",7302,86.1786882939058,"2_trend"
"7303",7303,86.1823072969871,"2_trend"
"7304",7304,86.1859263000684,"2_trend"
"7305",7305,86.1895453031498,"2_trend"
"7306",7306,86.1931643062311,"2_trend"
"7307",7307,86.1967833093124,"2_trend"
"7308",7308,86.2004023123937,"2_trend"
"7309",7309,86.204021315475,"2_trend"
"7310",7310,86.2076403185563,"2_trend"
"7311",7311,86.2112593216376,"2_trend"
"7312",7312,86.214878324719,"2_trend"
"7313",7313,86.2184973278003,"2_trend"
"7314",7314,86.2221163308816,"2_trend"
"7315",7315,86.2257353339629,"2_trend"
"7316",7316,86.2293543370442,"2_trend"
"7317",7317,86.2329733401255,"2_trend"
"7318",7318,86.2365923432068,"2_trend"
"7319",7319,86.2402113462881,"2_trend"
"7320",7320,86.2438303493695,"2_trend"
"7321",7321,86.2474493524508,"2_trend"
"7322",7322,86.2509401600713,"2_trend"
"7323",7323,86.2544309676919,"2_trend"
"7324",7324,86.2579217753125,"2_trend"
"7325",7325,86.261412582933,"2_trend"
"7326",7326,86.2649033905536,"2_trend"
"7327",7327,86.2683941981741,"2_trend"
"7328",7328,86.2718850057947,"2_trend"
"7329",7329,86.2753758134153,"2_trend"
"7330",7330,86.2788666210358,"2_trend"
"7331",7331,86.2823574286564,"2_trend"
"7332",7332,86.285848236277,"2_trend"
"7333",7333,86.2893390438975,"2_trend"
"7334",7334,86.2928298515181,"2_trend"
"7335",7335,86.2963206591386,"2_trend"
"7336",7336,86.2998114667592,"2_trend"
"7337",7337,86.3033022743798,"2_trend"
"7338",7338,86.3067930820003,"2_trend"
"7339",7339,86.3102838896209,"2_trend"
"7340",7340,86.3137746972414,"2_trend"
"7341",7341,86.317265504862,"2_trend"
"7342",7342,86.3207563124826,"2_trend"
"7343",7343,86.3242471201032,"2_trend"
"7344",7344,86.3277379277237,"2_trend"
