"","sTN","s.dp...2"
"8871",8871,61.9722922666664
"8872",8872,61.9602981333332
"8873",8873,61.5672810666664
"8874",8874,61.3273983999998
"8875",8875,61.5667232
"8876",8876,61.5561237333334
"8877",8877,61.4554287999996
"8878",8878,61.5321354666664
"8879",8879,61.5511029333332
"8880",8880,61.5463610666666
"8881",8881,61.6133050666666
"8882",8882,61.8596032
"8883",8883,61.992933333333
"8884",8884,61.9569509333332
"8885",8885,61.9653189333334
"8886",8886,61.8782917333332
"8887",8887,61.8743866666664
"8888",8888,61.9067429333332
"8889",8889,61.8124634666666
"8890",8890,61.7034005333332
"8891",8891,61.6066106666666
"8892",8892,61.5237674666666
"8893",8893,61.7681130666666
"8894",8894,61.9756394666664
"8895",8895,61.987075733333
"8896",8896,62.1664298666664
"8897",8897,61.9580666666668
"8898",8898,61.868808
"8899",8899,61.7064688
"8900",8900,61.7190208
"8901",8901,61.8160895999998
"8902",8902,61.8252943999998
"8903",8903,61.7039584
"8904",8904,61.7329674666668
"8905",8905,61.647056
"8906",8906,61.551939733333
"8907",8907,61.6356197333334
"8908",8908,61.7022847999998
"8909",8909,61.7976799999996
"8910",8910,61.7112106666666
"8911",8911,61.6746704
"8912",8912,61.8969802666664
"8913",8913,62.046488533333
"8914",8914,62.2236112
"8915",8915,62.1909759999996
"8916",8916,62.0880495999998
"8917",8917,61.9775919999998
"8918",8918,62.139373333333
"8919",8919,61.999627733333
"8920",8920,61.9181791999996
"8921",8921,61.8852650666666
"8922",8922,62.1254266666664
"8923",8923,62.2392314666664
"8924",8924,62.3178906666664
"8925",8925,62.3413210666668
"8926",8926,62.2752138666666
"8927",8927,61.881638933333
"8928",8928,61.8361728
"8929",8929,61.9273839999998
"8930",8930,62.063224533333
"8931",8931,62.1000437333332
"8932",8932,62.084981333333
"8933",8933,62.0621088
"8934",8934,61.9284997333332
"8935",8935,62.0939072
"8936",8936,62.1725664
"8937",8937,62.0191530666666
"8938",8938,62.063224533333
"8939",8939,62.0777290666664
"8940",8940,62.0397941333332
"8941",8941,61.7859648
"8942",8942,61.7801072
"8943",8943,61.9028378666664
"8944",8944,61.6707653333334
"8945",8945,61.6735546666666
"8946",8946,61.7954485333332
"8947",8947,61.8185999999998
"8948",8948,62.1655930666664
"8949",8949,62.1307263999996
"8950",8950,62.0383994666666
"8951",8951,62.0646192
"8952",8952,62.2063173333334
"8953",8953,62.0077168
"8954",8954,61.7036794666664
"8955",8955,61.7106527999998
"8956",8956,61.7731338666664
"8957",8957,61.8623925333332
"8958",8958,61.7985168
"8959",8959,61.8141370666664
"8960",8960,61.7324096
"8961",8961,61.8782917333332
"8962",8962,61.8138581333332
"8963",8963,61.4311616
"8964",8964,61.3929477333332
"8965",8965,61.3820693333334
"8966",8966,61.2905791999996
"8967",8967,61.4465029333332
"8968",8968,61.5003370666664
"8969",8969,61.3555706666668
"8970",8970,61.1234981333332
"8971",8971,61.026429333333
"8972",8972,61.0032778666662
"8973",8973,60.9223871999998
"8974",8974,61.1463706666668
"8975",8975,61.3829061333332
"8976",8976,61.5909903999998
"8977",8977,61.4512447999998
"8978",8978,61.3921109333332
"8979",8979,61.3148463999998
"8980",8980,61.283326933333
"8981",8981,61.6107946666664
"8982",8982,61.8651818666664
"8983",8983,61.7968431999998
"8984",8984,61.7059109333332
"8985",8985,61.7753653333334
"8986",8986,61.998512
"8987",8987,61.9960015999998
"8988",8988,61.9254314666664
"8989",8989,61.9597402666664
"8990",8990,61.8066058666666
"8991",8991,61.7000533333332
"8992",8992,61.7787125333334
"8993",8993,61.6729967999998
"8994",8994,61.4523605333332
"8995",8995,61.2679855999998
"8996",8996,61.4333930666664
"8997",8997,61.7259941333332
"8998",8998,61.9516511999998
"8999",8999,61.8445407999998
"9000",9000,61.6671391999998
"9001",9001,61.7541664
"9002",9002,61.5533343999998
"9003",9003,61.4102415999998
"9004",9004,61.3990842666664
"9005",9005,61.31652
"9006",9006,61.4872271999996
"9007",9007,61.5572394666664
"9008",9008,61.5511029333332
"9009",9009,61.5759279999996
"9010",9010,61.6696495999998
"9011",9011,61.8027007999998
"9012",9012,61.9491407999998
"9013",9013,61.9312890666664
"9014",9014,62.0492778666664
"9015",9015,61.9633664
"9016",9016,61.826968
"9017",9017,61.7365935999998
"9018",9018,61.6897327999996
"9019",9019,61.7452405333332
"9020",9020,61.5895957333332
"9021",9021,61.5605866666664
"9022",9022,61.536877333333
"9023",9023,61.5642128
"9024",9024,61.4626810666664
"9025",9025,61.5497082666666
"9026",9026,61.4969898666664
"9027",9027,61.4013157333334
"9028",9028,61.5103786666664
"9029",9029,61.654029333333
"9030",9030,61.7538874666664
"9031",9031,61.6816437333332
"9032",9032,61.536877333333
"9033",9033,61.5798330666664
"9034",9034,61.7011690666668
"9035",9035,61.8250154666666
"9036",9036,62.1641983999998
"9037",9037,62.3817664
"9038",9038,62.471582933333
"9039",9039,62.6696255999996
"9040",9040,62.710070933333
"9041",9041,62.6230437333332
"9042",9042,62.6456373333332
"9043",9043,62.6855247999996
"9044",9044,62.9173184
"9045",9045,62.9864938666666
"9046",9046,62.8213653333334
"9047",9047,62.747726933333
"9048",9048,62.5463370666664
"9049",9049,62.3859503999998
"9050",9050,62.3494101333334
"9051",9051,62.2919498666666
"9052",9052,62.5457791999996
"9053",9053,62.2952970666666
"9054",9054,62.0420255999996
"9055",9055,61.9103690666668
"9056",9056,61.8216682666668
"9057",9057,61.710931733333
"9058",9058,61.6230677333334
"9059",9059,61.583738133333
"9060",9060,61.4802538666666
"9061",9061,61.5759279999996
"9062",9062,61.7789914666664
"9063",9063,62.0013013333332
"9064",9064,61.6978218666668
"9065",9065,61.714278933333
"9066",9066,61.8487247999996
"9067",9067,61.7457983999998
"9068",9068,61.6637919999998
"9069",9069,61.4796959999998
"9070",9070,61.3748170666666
"9071",9071,61.5647706666668
"9072",9072,61.6526346666664
"9073",9073,61.8107898666664
"9074",9074,61.9814970666666
"9075",9075,62.1162218666668
"9076",9076,62.4434106666666
"9077",9077,62.5625152
"9078",9078,62.443131733333
"9079",9079,62.6018447999998
"9080",9080,62.7778517333332
"9081",9081,62.5446634666666
"9082",9082,62.4322533333332
"9083",9083,62.4183066666666
"9084",9084,62.4796719999996
"9085",9085,62.6785514666666
"9086",9086,62.5184437333332
"9087",9087,62.2573621333334
"9088",9088,62.2065962666666
"9089",9089,62.3664250666664
"9090",9090,62.5566576
"9091",9091,62.7650207999996
"9092",9092,62.9008613333334
"9093",9093,62.6816197333334
"9094",9094,62.6121653333334
"9095",9095,62.4102176
"9096",9096,62.1315632
"9097",9097,62.1145482666666
"9098",9098,62.0152479999998
"9099",9099,61.8450986666666
"9100",9100,61.6241834666664
"9101",9101,61.3664490666666
"9102",9102,61.326840533333
"9103",9103,61.5530554666666
"9104",9104,61.6515189333334
"9105",9105,61.5251621333334
"9106",9106,61.4035471999998
"9107",9107,61.250691733333
"9108",9108,61.2378608
"9109",9109,61.3145674666666
"9110",9110,61.4484554666666
"9111",9111,61.2135935999998
"9112",9112,61.46296
"9113",9113,61.6015898666664
"9114",9114,61.489179733333
"9115",9115,61.2822112
"9116",9116,61.3374399999998
"9117",9117,61.5282303999996
"9118",9118,61.7669973333332
"9119",9119,62.0420255999996
"9120",9120,62.256525333333
"9121",9121,62.1773082666666
"9122",9122,62.1019962666666
"9123",9123,62.1318421333332
"9124",9124,62.0241738666662
"9125",9125,61.8038165333334
"9126",9126,61.5628181333334
"9127",9127,61.4135887999998
"9128",9128,61.219730133333
"9129",9129,60.9550224
"9130",9130,61.0283818666664
"9131",9131,61.1363290666662
"9132",9132,61.0520911999998
"9133",9133,60.9672954666664
"9134",9134,60.9240608
"9135",9135,60.9260133333334
"9136",9136,60.7765050666666
"9137",9137,60.7765050666666
"9138",9138,60.7756682666666
"9139",9139,60.8702266666668
"9140",9140,60.8905887999998
"9141",9141,60.8947728
"9142",9142,61.0554383999998
"9143",9143,61.311778133333
"9144",9144,61.387926933333
"9145",9145,61.4102415999998
"9146",9146,61.5064736
"9147",9147,61.634504
"9148",9148,61.7879173333334
"9149",9149,61.774528533333
"9150",9150,61.9842863999998
"9151",9151,62.1092485333332
"9152",9152,62.0383994666666
"9153",9153,61.7293413333332
"9154",9154,61.6205573333332
"9155",9155,61.6713232
"9156",9156,61.6445455999998
"9157",9157,62.0015802666664
"9158",9158,61.732688533333
"9159",9159,61.672438933333
"9160",9160,61.9229210666668
"9161",9161,61.8091162666666
"9162",9162,61.6629552
"9163",9163,61.7700656
"9164",9164,61.8077216
"9165",9165,62.1870709333334
"9166",9166,62.1474624
"9167",9167,61.9912597333334
"9168",9168,62.0866549333332
"9169",9169,61.9226421333332
"9170",9170,62.0794026666666
"9171",9171,62.4877610666666
"9172",9172,62.5697674666668
"9173",9173,62.7480058666666
"9174",9174,62.9544165333334
"9175",9175,62.8877514666666
"9176",9176,62.667952
"9177",9177,62.661536533333
"9178",9178,62.7962613333334
"9179",9179,62.7541423999998
"9180",9180,62.4361584
"9181",9181,62.1912549333332
"9182",9182,62.3078490666666
"9183",9183,62.5298799999998
"9184",9184,62.3823242666664
"9185",9185,62.255688533333
"9186",9186,62.3446682666668
"9187",9187,62.4754879999998
"9188",9188,62.4503839999998
"9189",9189,62.3117541333332
"9190",9190,62.3064544
"9191",9191,62.1019962666666
"9192",9192,61.9840074666666
"9193",9193,61.9845653333334
"9194",9194,61.7759232
"9195",9195,61.7000533333332
"9196",9196,61.7734128
"9197",9197,61.659608
"9198",9198,61.6197205333334
"9199",9199,61.6239045333332
"9200",9200,61.7034005333332
"9201",9201,61.7310149333334
"9202",9202,61.647056
"9203",9203,61.7909855999998
"9204",9204,61.7106527999998
"9205",9205,61.7025637333334
"9206",9206,61.8032586666666
"9207",9207,61.8997696
"9208",9208,61.850677333333
"9209",9209,61.730178133333
"9210",9210,61.826968
"9211",9211,61.808837333333
"9212",9212,61.6799701333334
"9213",9213,61.6872224
"9214",9214,61.5580762666662
"9215",9215,61.3265616
"9216",9216,61.2922527999998
"9217",9217,61.5212570666666
"9218",9218,61.663234133333
"9219",9219,61.5045210666668
"9220",9220,61.4774645333334
"9221",9221,61.7020058666666
"9222",9222,61.6637919999998
"9223",9223,61.7600239999996
"9224",9224,61.7374303999996
"9225",9225,61.605216
"9226",9226,61.4805327999996
"9227",9227,61.500616
"9228",9228,61.6085632
"9229",9229,61.6398037333332
"9230",9230,61.8403568
"9231",9231,61.9893072
"9232",9232,62.1271002666666
"9233",9233,61.998512
"9234",9234,61.8590453333332
"9235",9235,61.8099530666666
"9236",9236,61.9153898666664
"9237",9237,61.8077216
"9238",9238,61.5561237333334
"9239",9239,61.3195882666664
"9240",9240,61.1817951999998
"9241",9241,61.042328533333
"9242",9242,61.14916
"9243",9243,61.1407919999998
"9244",9244,61.1034149333334
"9245",9245,61.2253088
"9246",9246,61.4696543999998
"9247",9247,61.5287882666664
"9248",9248,61.7279466666664
"9249",9249,61.8082794666664
"9250",9250,61.7809439999998
"9251",9251,61.8626714666668
"9252",9252,61.8526298666664
"9253",9253,61.6727178666668
"9254",9254,61.356128533333
"9255",9255,61.3048047999998
"9256",9256,61.2398133333334
"9257",9257,61.4777434666664
"9258",9258,61.8015850666664
"9259",9259,61.9003274666664
"9260",9260,62.2604303999996
"9261",9261,62.3413210666668
"9262",9262,62.198786133333
"9263",9263,62.0300314666664
"9264",9264,61.5034053333332
"9265",9265,61.1988101333332
"9266",9266,60.9410757333334
"9267",9267,60.9034197333334
"9268",9268,60.8208554666666
"9269",9269,60.7505642666666
"9270",9270,60.8596271999996
"9271",9271,61.4236303999996
"9272",9272,61.8384042666666
"9273",9273,61.7798282666664
"9274",9274,61.526835733333
"9275",9275,61.5045210666668
"9276",9276,61.5589130666666
"9277",9277,61.5767648
"9278",9278,61.587085333333
"9279",9279,61.77676
"9280",9280,61.8339413333332
"9281",9281,61.9114847999998
"9282",9282,62.157782933333
"9283",9283,62.2693562666666
"9284",9284,62.3156592
"9285",9285,62.2241690666668
"9286",9286,61.8785706666668
"9287",9287,61.6297621333334
"9288",9288,62.0621088
"9289",9289,62.1817712
"9290",9290,62.1151061333332
"9291",9291,62.0119007999998
"9292",9292,62.0063221333334
"9293",9293,61.9003274666664
"9294",9294,61.8021429333332
"9295",9295,61.6671391999998
"9296",9296,61.6911274666664
"9297",9297,61.6997743999996
"9298",9298,61.761976533333
"9299",9299,61.748587733333
"9300",9300,61.7416144
"9301",9301,61.828083733333
"9302",9302,61.992933333333
"9303",9303,61.7809439999998
"9304",9304,61.6183258666662
"9305",9305,61.1670117333332
"9306",9306,60.6905935999998
"9307",9307,60.5751152
"9308",9308,60.5335541333332
"9309",9309,60.6007770666668
"9310",9310,60.4554527999998
"9311",9311,60.5196074666666
"9312",9312,60.9207136
"9313",9313,61.0579487999998
"9314",9314,61.232282133333
"9315",9315,61.2534810666664
"9316",9316,61.235629333333
"9317",9317,61.352781333333
"9318",9318,61.3982474666664
"9319",9319,61.368680533333
"9320",9320,61.4216778666664
"9321",9321,61.1695221333334
"9322",9322,61.0398181333334
"9323",9323,60.965342933333
"9324",9324,60.9360549333332
"9325",9325,61.0016042666666
"9326",9326,61.3028522666666
"9327",9327,61.4049418666664
"9328",9328,61.5134469333332
"9329",9329,61.8202735999996
"9330",9330,62.0350522666666
"9331",9331,62.0752186666668
"9332",9332,62.0559722666668
"9333",9333,61.8810810666664
"9334",9334,62.1351893333332
"9335",9335,62.227237333333
"9336",9336,62.3290479999998
"9337",9337,62.6001711999996
"9338",9338,62.9337754666664
"9339",9339,62.9934672
"9340",9340,62.8367066666666
"9341",9341,62.722622933333
"9342",9342,62.6866405333332
"9343",9343,62.3867871999998
"9344",9344,62.1940442666664
"9345",9345,61.9544405333332
"9346",9346,61.882475733333
"9347",9347,61.7605818666664
"9348",9348,61.8133002666666
"9349",9349,61.843982933333
"9350",9350,61.7890330666664
"9351",9351,61.8621136
"9352",9352,61.5767648
"9353",9353,61.2805375999998
"9354",9354,61.1098303999996
"9355",9355,61.015272
"9356",9356,60.8147189333334
"9357",9357,60.838986133333
"9358",9358,61.0191770666662
"9359",9359,61.0922576
"9360",9360,61.2713327999996
"9361",9361,61.3106624
"9362",9362,61.4113573333332
"9363",9363,61.6384090666666
"9364",9364,61.6437088
"9365",9365,61.7159525333332
"9366",9366,62.0177584
"9367",9367,61.9968383999998
"9368",9368,61.8216682666668
"9369",9369,61.8300362666664
"9370",9370,61.8119056
"9371",9371,61.9067429333332
"9372",9372,61.7672762666662
"9373",9373,61.742730133333
"9374",9374,61.9223632
"9375",9375,62.1382576
"9376",9376,62.0208266666664
"9377",9377,62.0001855999998
"9378",9378,62.0261263999996
"9379",9379,61.7993536
"9380",9380,61.4707701333334
"9381",9381,61.1020202666668
"9382",9382,60.9765002666666
"9383",9383,60.9296394666664
"9384",9384,60.8590693333334
"9385",9385,60.9896101333332
"9386",9386,61.257386133333
"9387",9387,61.21192
"9388",9388,61.083331733333
"9389",9389,60.7770629333332
"9390",9390,60.7631162666666
"9391",9391,60.8813839999996
"9392",9392,60.8233658666666
"9393",9393,60.7625584
"9394",9394,60.7968672
"9395",9395,60.9639482666664
"9396",9396,61.2710538666666
"9397",9397,61.3505498666666
"9398",9398,61.5452453333332
"9399",9399,61.4822064
"9400",9400,61.4579391999998
"9401",9401,61.6166522666666
"9402",9402,61.5948954666664
"9403",9403,61.583738133333
"9404",9404,61.751656
"9405",9405,61.9131584
"9406",9406,61.774528533333
"9407",9407,61.6782965333332
"9408",9408,61.6241834666664
"9409",9409,61.6420351999998
"9410",9410,61.8119056
"9411",9411,61.7444037333332
"9412",9412,61.7237626666666
"9413",9413,62.0676874666664
"9414",9414,62.0855391999998
"9415",9415,62.0233370666664
"9416",9416,61.9968383999998
"9417",9417,62.123474133333
"9418",9418,61.8743866666664
"9419",9419,61.7555610666666
"9420",9420,61.9173423999998
"9421",9421,61.9616927999998
"9422",9422,61.799632533333
"9423",9423,61.5229306666664
"9424",9424,61.3321402666664
"9425",9425,61.172032533333
"9426",9426,61.2297717333334
"9427",9427,61.1377237333334
"9428",9428,61.0108090666666
"9429",9429,60.8643690666666
"9430",9430,60.8342442666664
"9431",9431,60.9176453333332
"9432",9432,60.911787733333
"9433",9433,61.0629696
"9434",9434,61.0624117333332
"9435",9435,61.172032533333
"9436",9436,61.3215407999998
"9437",9437,61.3513866666664
"9438",9438,61.2579439999998
"9439",9439,61.2679855999998
"9440",9440,61.2214037333332
"9441",9441,61.5901535999998
"9442",9442,61.4911322666664
"9443",9443,61.7078634666666
"9444",9444,61.8434250666662
"9445",9445,62.0860970666666
"9446",9446,62.161130133333
"9447",9447,62.3404842666664
"9448",9448,62.535179733333
"9449",9449,62.6760410666664
"9450",9450,62.6785514666666
"9451",9451,62.545221333333
"9452",9452,62.3572202666668
"9453",9453,62.2364421333332
"9454",9454,62.0370048
"9455",9455,61.5717439999998
"9456",9456,61.3697962666664
"9457",9457,61.1304714666668
"9458",9458,60.9923994666664
"9459",9459,60.709282133333
"9460",9460,60.3812565333332
"9461",9461,60.245694933333
"9462",9462,60.3101285333334
"9463",9463,60.2791669333334
"9464",9464,60.1363530666666
"9465",9465,60.1807034666666
"9466",9466,60.3723306666662
"9467",9467,60.4177967999998
"9468",9468,60.468283733333
"9469",9469,60.4568474666664
"9470",9470,60.6699525333332
"9471",9471,60.8864047999998
"9472",9472,61.2565493333332
"9473",9473,61.3843007999998
"9474",9474,61.4654704
"9475",9475,61.4911322666664
"9476",9476,61.495037333333
"9477",9477,61.5614234666668
"9478",9478,61.3505498666666
"9479",9479,61.4735594666666
"9480",9480,61.597126933333
"9481",9481,61.9413306666664
"9482",9482,61.9335205333334
"9483",9483,61.6900117333334
"9484",9484,61.4035471999998
"9485",9485,61.3204250666668
"9486",9486,61.3731434666664
"9487",9487,61.507589333333
"9488",9488,61.3678437333332
"9489",9489,61.2250298666664
"9490",9490,61.2819322666664
"9491",9491,61.1299136
"9492",9492,61.2339557333332
"9493",9493,61.3354874666664
"9494",9494,61.4997791999996
"9495",9495,61.311778133333
"9496",9496,61.152786133333
"9497",9497,61.1486021333332
"9498",9498,61.1131775999996
"9499",9499,61.3285141333334
"9500",9500,61.5577973333332
"9501",9501,61.6964271999996
"9502",9502,61.7547242666662
"9503",9503,61.6462192
"9504",9504,61.4802538666666
"9505",9505,61.4453871999998
"9506",9506,61.4372981333332
"9507",9507,61.5714650666666
"9508",9508,61.7315728
"9509",9509,61.6735546666666
"9510",9510,61.5485925333332
"9511",9511,61.4133098666666
"9512",9512,61.359475733333
"9513",9513,61.3999210666668
"9514",9514,61.2841637333334
"9515",9515,60.9929573333332
"9516",9516,61.0836106666666
"9517",9517,61.1870949333332
"9518",9518,61.2462287999996
"9519",9519,61.5279514666666
"9520",9520,61.5912693333334
