,sTN,s.dp
839,839,40.42106613
840,840,40.42511067
841,841,40.43096827
842,842,40.37253173
843,843,40.40976933
844,844,40.37406587
845,845,40.350496
846,846,40.4617904
847,847,40.55774347
848,848,40.55063067
849,849,40.48508133
850,850,40.40586427
851,851,40.4542592
852,852,40.46960053
853,853,40.4128376
854,854,40.39847253
855,855,40.2868992
856,856,40.2697448
857,857,40.337944
858,858,40.350496
859,859,40.3312496
860,860,40.36583733
861,861,40.34198853
862,862,40.33529413
863,863,40.3843864
864,864,40.35984027
865,865,40.4810368
866,866,40.52441093
867,867,40.5609512
868,868,40.56987707
869,869,40.61478533
870,870,40.49749387
871,871,40.4839656
872,872,40.37211333
873,873,40.43306027
874,874,40.47127413
875,875,40.5245504
876,876,40.5391944
877,877,40.44658853
878,878,40.43975467
879,879,40.41060613
880,880,40.3471488
881,881,40.3475672
882,882,40.38382853
883,883,40.4270632
884,884,40.41130347
885,885,40.46402187
886,886,40.40502747
887,887,40.4044696
888,888,40.3927544
889,889,40.44700693
890,890,40.41144293
891,891,40.40600373
892,892,40.37211333
893,893,40.317024
894,894,40.31939493
895,895,40.193596
896,896,40.20377707
897,897,40.2948488
898,898,40.35063547
899,899,40.25984267
900,900,40.18732
901,901,40.1571952
902,902,40.04311147
903,903,40.10364
904,904,40.16528427
905,905,40.2036376
906,906,40.38703627
907,907,40.4371048
908,908,40.4228792
909,909,40.35077493
910,910,40.34603307
911,911,40.27239467
912,912,40.30893493
913,913,40.4567696
914,914,40.51632187
915,915,40.4902416
916,916,40.35468
917,917,40.36318747
918,918,40.33822293
919,919,40.32804187
920,920,40.3634664
921,921,40.28717813
922,922,40.30210107
923,923,40.27922853
924,924,40.2320888
925,925,40.3199528
926,926,40.2630504
927,927,40.2224656
928,928,40.22678907
929,929,40.29373307
930,930,40.33850187
931,931,40.31297947
932,932,40.25998213
933,933,40.27281307
934,934,40.23153093
935,935,40.2910832
936,936,40.3216264
937,937,40.28257573
938,938,40.30349573
939,939,40.310748
940,940,40.46025627
941,941,40.48591813
942,942,40.4354312
943,943,40.46123253
944,944,40.419532
945,945,40.35147227
946,946,40.40670107
947,947,40.42650533
948,948,40.43557067
949,949,40.55244373
950,950,40.67740587
951,951,40.5567672
952,952,40.44561227
953,953,40.43612853
954,954,40.42218187
955,955,40.41339547
956,956,40.4161848
957,957,40.40837467
958,958,40.409072
959,959,40.43068933
960,960,40.50893013
961,961,40.52929227
962,962,40.47531867
963,963,40.39289387
964,964,40.42720267
965,965,40.40084347
966,966,40.41883467
967,967,40.43738373
968,968,40.3868968
969,969,40.2927568
970,970,40.34896187
971,971,40.38954667
972,972,40.461372
973,973,40.40433013
974,974,40.39456747
975,975,40.4396152
976,976,40.44491493
977,977,40.4241344
978,978,40.40921147
979,979,40.33055227
980,980,40.42441333
981,981,40.4546776
982,982,40.39177813
983,983,40.36193227
984,984,40.41214027
985,985,40.52552667
986,986,40.496936
987,987,40.4793632
988,988,40.48828907
989,989,40.41744
990,990,40.40419067
991,991,40.40126187
992,992,40.3906624
993,993,40.55620933
994,994,40.61311173
995,995,40.61590107
996,996,40.67615067
997,997,40.65913573
998,998,40.63682107
999,999,40.5848
1000,1000,40.55830133
1001,1001,40.57587413
1002,1002,40.5458888
1003,1003,40.50349093
1004,1004,40.54812027
1005,1005,40.5383576
1006,1006,40.42985253
1007,1007,40.4496568
1008,1008,40.5697376
1009,1009,40.53891547
1010,1010,40.6011176
1011,1011,40.64742053
1012,1012,40.611996
1013,1013,40.52441093
1014,1014,40.53514987
1015,1015,40.55983547
1016,1016,40.56750613
1017,1017,40.45398027
1018,1018,40.50976693
1019,1019,40.46750853
1020,1020,40.51855333
1021,1021,40.57712933
1022,1022,40.5391944
1023,1023,40.64867573
1024,1024,40.6885632
1025,1025,40.70055733
1026,1026,40.69539707
1027,1027,40.64184187
1028,1028,40.55537253
1029,1029,40.5488176
1030,1030,40.68926053
1031,1031,40.62817413
1032,1032,40.51144053
1033,1033,40.48410507
1034,1034,40.57210853
1035,1035,40.6145064
1036,1036,40.5571856
1037,1037,40.5521648
1038,1038,40.42469227
1039,1039,40.42803947
1040,1040,40.52817653
1041,1041,40.46792693
1042,1042,40.55342
1043,1043,40.55342
1044,1044,40.5078144
1045,1045,40.4576064
1046,1046,40.52050587
1047,1047,40.66234347
1048,1048,40.7073912
1049,1049,40.6847976
1050,1050,40.5969336
1051,1051,40.620364
1052,1052,40.67294293
1053,1053,40.64449173
1054,1054,40.49079947
1055,1055,40.50725653
1056,1056,40.46541653
1057,1057,40.43640747
1058,1058,40.43822053
1059,1059,40.51757707
1060,1060,40.5730848
1061,1061,40.5651352
1062,1062,40.57880293
1063,1063,40.57252693
1064,1064,40.64937307
1065,1065,40.7822848
1066,1066,40.74114213
1067,1067,40.72105893
1068,1068,40.73863173
1069,1069,40.6885632
1070,1070,40.65481227
1071,1071,40.64742053
1072,1072,40.75787813
1073,1073,40.87000933
1074,1074,40.8831192
1075,1075,40.82635627
1076,1076,40.78130853
1077,1077,40.81896453
1078,1078,40.73570293
1079,1079,40.60307013
1080,1080,40.59846773
1081,1081,40.63779733
1082,1082,40.61590107
1083,1083,40.56541413
1084,1084,40.54184427
1085,1085,40.5852184
1086,1086,40.75662293
1087,1087,40.81715147
1088,1088,40.8161752
1089,1089,40.73361093
1090,1090,40.7149224
1091,1091,40.62942933
1092,1092,40.60767253
1093,1093,40.5935864
1094,1094,40.4940072
1095,1095,40.425808
1096,1096,40.4379416
1097,1097,40.5421232
1098,1098,40.6291504
1099,1099,40.64602587
1100,1100,40.62050347
1101,1101,40.6421208
1102,1102,40.68158987
1103,1103,40.69469973
1104,1104,40.76750133
1105,1105,40.80585467
1106,1106,40.85076293
1107,1107,40.83528213
1108,1108,40.78033227
1109,1109,40.83221387
1110,1110,40.80250747
1111,1111,40.76750133
1112,1112,40.72635867
1113,1113,40.68075307
1114,1114,40.67405867
1115,1115,40.71854853
1116,1116,40.7149224
1117,1117,40.68702907
1118,1118,40.5914944
1119,1119,40.593168
1120,1120,40.6688984
1121,1121,40.76959333
1122,1122,40.83346907
1123,1123,40.80892293
1124,1124,40.74197893
1125,1125,40.69511813
1126,1126,40.70041787
1127,1127,40.7831216
1128,1128,40.81756987
1129,1129,40.75243893
1130,1130,40.7391896
1131,1131,40.74602347
1132,1132,40.73807387
1133,1133,40.79162907
1134,1134,40.81087547
1135,1135,40.72273253
1136,1136,40.78967653
1137,1137,40.7885608
1138,1138,40.70794907
1139,1139,40.57657147
1140,1140,40.6801952
1141,1141,40.70515973
1142,1142,40.69135253
1143,1143,40.7651304
1144,1144,40.82970347
1145,1145,40.81561733
1146,1146,40.78660827
1147,1147,40.67377973
1148,1148,40.7057176
1149,1149,40.57169013
1150,1150,40.55662773
1151,1151,40.586892
1152,1152,40.6086488
1153,1153,40.75313627
1154,1154,40.85243653
1155,1155,40.88158507
1156,1156,40.96136
1157,1157,40.83151653
1158,1158,40.8145016
1159,1159,40.7454656
1160,1160,40.7241272
1161,1161,40.68661067
1162,1162,40.80501787
1163,1163,40.8011128
1164,1164,40.77907707
1165,1165,40.8843744
1166,1166,40.89553173
1167,1167,40.8509024
1168,1168,40.854668
1169,1169,40.82259067
1170,1170,40.71464347
1171,1171,40.7454656
1172,1172,40.69888373
1173,1173,40.76666453
1174,1174,40.90682853
1175,1175,40.92844587
1176,1176,40.957176
1177,1177,40.8780984
1178,1178,40.84197653
1179,1179,40.875588
1180,1180,40.86192027
1181,1181,40.71631707
1182,1182,40.777264
1183,1183,40.79469733
1184,1184,40.90892053
1185,1185,41.03848507
1186,1186,41.10166347
1187,1187,41.08688
1188,1188,41.03806667
1189,1189,40.999016
1190,1190,40.96777547
1191,1191,40.8952528
1192,1192,40.8910688
1193,1193,40.84867093
1194,1194,40.82231173
1195,1195,40.86080453
1196,1196,40.8488104
1197,1197,40.85899147
1198,1198,40.80432053
1199,1199,40.7889792
1200,1200,40.80641253
1201,1201,40.90599173
1202,1202,40.8927424
1203,1203,40.86610427
1204,1204,40.81143333
1205,1205,40.8605256
1206,1206,40.86945147
1207,1207,40.92565653
1208,1208,40.81603573
1209,1209,40.76610667
1210,1210,40.8450448
1211,1211,40.9387664
1212,1212,40.95103947
1213,1213,40.91017573
1214,1214,40.81603573
1215,1215,40.7617832
1216,1216,40.78381893
1217,1217,40.78618987
1218,1218,40.7672224
1219,1219,40.7287296
1220,1220,40.76708293
1221,1221,40.74895227
1222,1222,40.70223093
1223,1223,40.69344453
1224,1224,40.79344213
1225,1225,40.81227013
1226,1226,40.85522587
1227,1227,40.84643947
1228,1228,40.89427653
1229,1229,40.81561733
1230,1230,40.7923264
1231,1231,40.87865627
1232,1232,40.87670373
1233,1233,40.844208
1234,1234,40.89455547
1235,1235,40.8981816
1236,1236,40.94281093
1237,1237,40.90124987
1238,1238,40.93193253
1239,1239,40.9868824
1240,1240,40.96484667
1241,1241,40.93067733
1242,1242,40.9211936
1243,1243,40.9232856
1244,1244,40.89999467
1245,1245,40.88214293
1246,1246,40.84699733
1247,1247,40.82259067
1248,1248,40.79790507
1249,1249,40.7592728
1250,1250,40.83472427
1251,1251,40.79748667
1252,1252,40.87489067
1253,1253,40.8032048
1254,1254,40.83528213
1255,1255,40.8019496
1256,1256,40.83263227
1257,1257,40.7873056
1258,1258,40.7948368
1259,1259,40.739608
1260,1260,40.7421184
1261,1261,40.80850453
1262,1262,40.8446264
1263,1263,40.8496472
1264,1264,40.80167067
1265,1265,40.85327333
1266,1266,40.84727627
1267,1267,40.79762613
1268,1268,40.8538312
1269,1269,40.96024427
1270,1270,40.90208667
1271,1271,40.91268613
1272,1272,40.91812533
1273,1273,40.96275467
1274,1274,40.91673067
1275,1275,40.82733253
1276,1276,40.79135013
1277,1277,40.82886667
1278,1278,40.85355227
1279,1279,40.83193493
1280,1280,40.827472
1281,1281,40.90124987
1282,1282,40.89957627
1283,1283,40.87461173
1284,1284,40.87419333
1285,1285,40.87251973
1286,1286,40.90794427
1287,1287,40.93569813
1288,1288,40.99413467
1289,1289,41.03262747
1290,1290,41.14447973
1291,1291,41.11463387
1292,1292,41.1295568
1293,1293,41.15703173
1294,1294,41.1295568
1295,1295,41.09552693
1296,1296,41.1609368
1297,1297,41.29705627
1298,1298,41.3676264
1299,1299,41.2831096
1300,1300,41.1596816
1301,1301,41.04392427
1302,1302,41.03095387
1303,1303,41.1090552
1304,1304,41.1111472
1305,1305,41.16944427
1306,1306,41.099432
1307,1307,41.08548533
1308,1308,41.05243173
1309,1309,41.01352053
1310,1310,41.06498373
1311,1311,41.07460693
1312,1312,41.01463627
1313,1313,41.07460693
1314,1314,41.20584507
1315,1315,41.1990112
1316,1316,41.08994827
1317,1317,40.9931584
1318,1318,41.04601627
1319,1319,41.03932187
1320,1320,41.03346427
1321,1321,40.9939952
1322,1322,40.99497147
1323,1323,40.95829173
1324,1324,40.91631227
1325,1325,40.8387688
1326,1326,40.8626176
1327,1327,41.0517344
1328,1328,40.99511093
1329,1329,40.98465093
1330,1330,40.98381413
1331,1331,40.97879333
1332,1332,41.02635147
1333,1333,41.02425947
1334,1334,41.09594533
1335,1335,41.04601627
1336,1336,40.9893928
1337,1337,41.03974027
