"time","mean","sd","se"
6577,73.1698302732505,19.6530425106805,7.42815185557731
6578,73.1704142354702,19.6529644137649,7.42812233771776
6579,73.1709981976899,19.6528864228072,7.42809285990653
6580,73.1715821599097,19.6528085378089,7.42806342214419
6581,73.1721661221295,19.6527307587708,7.42803402443103
6582,73.1727500843492,19.6526530856943,7.42800466676761
6583,73.1733340465689,19.6525755185807,7.4279753491544
6584,73.1739180087886,19.6524980574313,7.42794607159189
6585,73.1745019710084,19.6524207022476,7.42791683408065
6586,73.1750859332281,19.6523434530303,7.42788763662094
6587,73.1756698954479,19.652266309781,7.42785847921335
6588,73.1762538576676,19.6521892725008,7.42782936185834
6589,73.1768378198874,19.6521123411912,7.42780028455648
6590,73.1774217821071,19.6520355158532,7.42777124730805
6591,73.1780057443268,19.651958796488,7.42774225011362
6592,73.1785897065466,19.6518821830969,7.42771329297364
6593,73.1791736687663,19.6518056756812,7.4276843758886
6594,73.1797576309861,19.6517292742425,7.42765549885906
6595,73.1803415932058,19.6516529787813,7.42762666188529
6596,73.1809255554255,19.6515767892992,7.42759786496785
6597,73.1815095176452,19.6515007057975,7.42756910810722
6598,73.1820934798651,19.6514247282776,7.42754039130395
6599,73.1826774420848,19.6513488567402,7.4275117145583
6600,73.1832614043045,19.6512730911869,7.42748307787085
6601,73.1838453665242,19.6511974316187,7.42745448124206
6602,73.1844106798812,19.6510871696732,7.4274128061439
6603,73.1849759932382,19.6509770138361,7.42737117115101
6604,73.1855413065952,19.6508669641094,7.42732957626405
6605,73.186106619952,19.6507570204946,7.4272880214836
6606,73.186671933309,19.6506471829939,7.42724650681053
6607,73.187237246666,19.6505374516088,7.42720503224541
6608,73.187802560023,19.6504278263412,7.42716359778892
6609,73.1883678733798,19.6503183071926,7.42712220344163
6610,73.1889331867368,19.6502088941653,7.42708084920441
6611,73.1894985000938,19.6500995872607,7.42703953507783
6612,73.1900638134508,19.6499903864807,7.42699826106254
6613,73.1906291268077,19.6498812918267,7.42695702715915
6614,73.1911944401647,19.649772303301,7.42691583336849
6615,73.1917597535217,19.6496634209052,7.42687467969114
6616,73.1923250668787,19.6495546446411,7.42683356612778
6617,73.1928903802355,19.64944597451,7.42679249267895
6618,73.1934556935925,19.6493374105143,7.42675145934555
6619,73.1940210069495,19.6492289526556,7.42671046612811
6620,73.1945863203065,19.6491206009354,7.42666951302731
6621,73.1951516336633,19.6490123553555,7.42662860004372
6622,73.1957169470203,19.6489042159179,7.42658772717819
6623,73.1962822603773,19.6487961826243,7.42654689443129
6624,73.1968475737343,19.6486882554763,7.42650610180368
6625,73.1974128870912,19.6485804344754,7.42646534929592
6626,73.1979755084321,19.6484735486592,7.42642495025473
6627,73.198538129773,19.6483667689749,7.42638459132762
6628,73.1991007511139,19.6482600954242,7.42634427251523
6629,73.1996633724548,19.6481535280087,7.42630399381821
6630,73.2002259937956,19.6480470667301,7.42626375523713
6631,73.2007886151365,19.6479407115905,7.42622355677283
6632,73.2013512364774,19.6478344625913,7.42618339842586
6633,73.2019138578183,19.6477283197344,7.42614328019689
6634,73.2024764791591,19.6476222830212,7.42610320208644
6635,73.2030391005,19.6475163524538,7.42606316409538
6636,73.2036017218409,19.6474105280339,7.42602316622426
6637,73.2041643431818,19.647304809763,7.42598320847371
6638,73.2047269645226,19.6471991976426,7.42594329084429
6639,73.2052895858635,19.647093691675,7.42590341333686
6640,73.2058522072044,19.6469882918617,7.42586357595196
6641,73.2064148285453,19.6468829982042,7.42582377869021
6642,73.2069774498861,19.6467778107041,7.42578402155217
6643,73.207540071227,19.6466727293637,7.42574430453871
6644,73.2081026925679,19.6465677541843,7.42570462765033
6645,73.2086653139088,19.6464628851676,7.4256649908877
6646,73.2092279352496,19.6463581223151,7.42562539425137
6647,73.2097905565905,19.646253465629,7.42558583774216
