time,mean,sd,se
140,52.49819902,10.13441865,5.851109338
141,52.49950086,10.13580085,5.851907348
142,52.5008027,10.13718319,5.852705443
143,52.50210454,10.13856568,5.853503622
144,52.50340638,10.13994831,5.854301884
145,52.50470822,10.14133108,5.855100231
146,52.50601006,10.14271401,5.855898661
147,52.5073119,10.14409707,5.856697176
148,52.50861374,10.14548029,5.857495774
149,52.50991558,10.14686364,5.858294456
150,52.51121742,10.14824715,5.859093221
151,52.51251926,10.14963079,5.859892071
152,52.5138211,10.15101459,5.860691004
153,52.51512465,10.15239564,5.861488354
154,52.5164282,10.15377683,5.862285788
155,52.51773175,10.15515818,5.863083306
156,52.5190353,10.15653966,5.863880908
157,52.52033885,10.15792129,5.864678593
158,52.5216424,10.15930307,5.865476362
159,52.52294595,10.16068499,5.866274214
160,52.5242495,10.16206705,5.86707215
161,52.52555305,10.16344926,5.867870169
162,52.5268566,10.16483162,5.868668271
163,52.52816015,10.16621412,5.869466457
164,52.5294637,10.16759676,5.870264727
165,52.53076725,10.16897955,5.871063079
166,52.5320708,10.17036248,5.871861515
167,52.53337435,10.17174556,5.872660035
168,52.5346779,10.17312878,5.873458637
169,52.53598145,10.17451214,5.874257323
170,52.537285,10.17589565,5.875056091
171,52.53858855,10.1772793,5.875854943
172,52.5398921,10.1786631,5.876653878
173,52.54119565,10.18004704,5.877452896
174,52.5424992,10.18143112,5.878251997
175,52.54380275,10.18281535,5.879051181
176,52.5451063,10.18419972,5.879850448
177,52.54640985,10.18558423,5.880649798
178,52.5477134,10.18696889,5.881449231
179,52.54901695,10.18835369,5.882248747
180,52.5503205,10.18973864,5.883048345
181,52.55162405,10.19112373,5.883848026
182,52.5529276,10.19250896,5.88464779
183,52.55423115,10.19389433,5.885447637
184,52.5555347,10.19527985,5.886247567
185,52.55683825,10.19666551,5.887047579
186,52.5581418,10.19805132,5.887847673
187,52.55944535,10.19943726,5.88864785
188,52.5607489,10.20082336,5.88944811
189,52.56205245,10.20220959,5.890248452
190,52.563356,10.20359597,5.891048877
191,52.56465955,10.20498248,5.891849384
192,52.5659631,10.20636915,5.892649974
193,52.56726665,10.20775595,5.893450646
194,52.5685702,10.2091429,5.8942514
195,52.56987375,10.21052999,5.895052237
196,52.5711773,10.21191722,5.895853156
197,52.57244446,10.21326138,5.89662921
198,52.57371162,10.21460568,5.89740534
199,52.57497879,10.21595011,5.898181546
200,52.57624595,10.21729467,5.898957828
201,52.57751311,10.21863936,5.899734186
202,52.57878027,10.21998418,5.90051062
203,52.58004743,10.22132914,5.90128713
204,52.5813146,10.22267423,5.902063716
205,52.58258176,10.22401944,5.902840378
206,52.58383611,10.22535843,5.903613442
207,52.58509046,10.22669755,5.904386585
208,52.58634481,10.22803681,5.905159806
209,52.58759916,10.22937621,5.905933106
210,52.5888535,10.23071574,5.906706485
211,52.59010785,10.2320554,5.907479942
212,52.5913622,10.23339521,5.908253478
213,52.59261655,10.23473515,5.909027092
214,52.5938709,10.23607522,5.909800784
215,52.59512525,10.23741543,5.910574555
216,52.5963796,10.23875578,5.911348404
217,52.59763395,10.24009626,5.912122331
218,52.5988883,10.24143687,5.912896337
219,52.60014265,10.24277763,5.91367042
220,52.601397,10.24411852,5.914444582
221,52.60265134,10.24545954,5.915218823
222,52.60390569,10.2468007,5.915993141
223,52.60516004,10.24814199,5.916767538
224,52.60641439,10.24948342,5.917542012
225,52.60766874,10.25082499,5.918316565
226,52.60892309,10.25216669,5.919091196
227,52.61017744,10.25350852,5.919865904
228,52.61143179,10.25485049,5.920640691
229,52.61268614,10.25619259,5.921415555
230,52.61394049,10.25753483,5.922190498
231,52.61519483,10.25887721,5.922965518
232,52.61644918,10.26021972,5.923740616
233,52.61770353,10.26156236,5.924515793
234,52.61895788,10.26290514,5.925291046
235,52.62021223,10.26424806,5.926066378
236,52.62146658,10.2655911,5.926841787
237,52.62272093,10.26693429,5.927617274
238,52.62397528,10.2682776,5.928392839
239,52.62522963,10.26962106,5.929168481
240,52.62648398,10.27096464,5.929944201
241,52.62773833,10.27230836,5.930719998
242,52.62899267,10.27365222,5.931495873
243,52.63024702,10.27499621,5.932271826
244,52.63150137,10.27634033,5.933047856
245,52.63275572,10.27768459,5.933823963
246,52.63401007,10.27902898,5.934600148
247,52.63526442,10.2803735,5.93537641
248,52.63651877,10.28171816,5.93615275
249,52.63777312,10.28306296,5.936929167
250,52.63902747,10.28440788,5.937705661
251,52.64028182,10.28575295,5.938482232
252,52.64153617,10.28709814,5.939258881
253,52.64279051,10.28844347,5.940035607
254,52.64404486,10.28978893,5.94081241
255,52.64529921,10.29113453,5.94158929
256,52.64655356,10.29248026,5.942366247
257,52.64780791,10.29382612,5.943143282
258,52.64906226,10.29517212,5.943920393
259,52.65031661,10.29651825,5.944697582
260,52.65157096,10.29786451,5.945474847
261,52.65282531,10.29921091,5.94625219
262,52.65407966,10.30055744,5.947029609
