"time","mean","sd","se"
8438,-0.119812998381664,0.0663614741962888,0.0383138149910477
8439,-0.119437348920937,0.0674484634991157,0.0389413885576411
8440,-0.11906169946021,0.0685354528019427,0.0395689621242345
8441,-0.118686049999483,0.0696224421047696,0.0401965356908279
8442,-0.118310400538755,0.0707094314075965,0.0408241092574212
8443,-0.117934751078029,0.0717964207104241,0.041451682824015
8444,-0.117559101617302,0.0728834100132511,0.0420792563906084
8445,-0.117183452156574,0.0739703993160781,0.0427068299572018
8446,-0.116807802695847,0.075057388618905,0.0433344035237951
8447,-0.11643215323512,0.076144377921732,0.0439619770903886
8448,-0.116056503774393,0.0772313672245589,0.0445895506569819
8449,-0.115680854313666,0.0783183565273865,0.0452171242235757
8450,-0.115305204852939,0.0794053458302134,0.045844697790169
8451,-0.114929555392212,0.0804923351330404,0.0464722713567624
8452,-0.114553905931485,0.0815793244358673,0.0470998449233558
8453,-0.114178256470758,0.0826663137386942,0.0477274184899492
8454,-0.113802607010031,0.0837533030415219,0.048354992056543
8455,-0.113426957549304,0.0848402923443488,0.0489825656231364
8456,-0.113051308088577,0.0859272816471758,0.0496101391897297
8457,-0.11267565862785,0.0870142709500027,0.0502377127563231
8458,-0.110583202817038,0.0856733294285719,0.0494635198079575
8459,-0.108490747006226,0.0843323879071411,0.0486893268595918
8460,-0.106398291195414,0.0829914463857102,0.0479151339112262
8461,-0.104305835384603,0.0816505048642795,0.0471409409628606
8462,-0.102213379573791,0.0803095633428486,0.046366748014495
8463,-0.10012092376298,0.0789686218214185,0.0455925550661297
8464,-0.0980284679521683,0.0776276802999877,0.0448183621177641
8465,-0.0959360121413566,0.0762867387785569,0.0440441691693985
8466,-0.093843556330545,0.0749457972571261,0.0432699762210329
8467,-0.0917511005197333,0.0736048557356952,0.0424957832726672
8468,-0.0896586447089217,0.0722639142142645,0.0417215903243016
8469,-0.08756618889811,0.0709229726928336,0.040947397375936
8470,-0.0854737330872983,0.0695820311714028,0.0401732044275703
8471,-0.0833812772764867,0.068241089649972,0.0393990114792047
8472,-0.081288821465675,0.0669001481285412,0.0386248185308391
8473,-0.0791963656548633,0.0655592066071104,0.0378506255824735
8474,-0.0771039098440517,0.0642182650856795,0.0370764326341078
8475,-0.07501145403324,0.0628773235642488,0.0363022396857422
