"","sTN","s.dp"
"438",438,47.9299514666665
"439",439,48.0390144
"440",440,48.1088872
"441",441,48.0288333333333
"442",442,48.0577029333332
"443",443,48.0374802666666
"444",444,48.0840621333333
"445",445,48.0948010666665
"446",446,48.1337122666666
"447",447,48.0348303999999
"448",448,48.0546346666666
"449",449,48.1309229333334
"450",450,48.0362250666665
"451",451,48.0204653333333
"452",452,48.0102842666666
"453",453,48.0319015999998
"454",454,48.0604922666667
"455",455,48.0119578666666
"456",456,47.9008029333332
"457",457,47.8759778666665
"458",458,47.9024765333332
"459",459,47.8756989333334
"460",460,47.7892295999999
"461",461,47.8273039999999
"462",462,47.9247912
"463",463,47.9756965333334
"464",464,47.9137733333334
"465",465,47.8518501333334
"466",466,47.8646810666666
"467",467,47.8483634666666
"468",468,47.9494767999999
"469",469,48.1105608
"470",470,48.0864330666666
"471",471,47.9020581333332
"472",472,47.8595208
"473",473,47.9409693333334
"474",474,48.0139103999999
"475",475,48.0331567999999
"476",476,48.0471034666665
"477",477,48.0578424
"478",478,48.1867095999999
"479",479,48.1443117333333
"480",480,48.0478007999998
"481",481,48.0440351999999
"482",482,48.0476613333333
"483",483,47.9267437333334
"484",484,47.8904823999999
"485",485,47.9416666666667
"486",486,48.059516
"487",487,48.0802965333334
"488",488,47.9536607999999
"489",489,47.9779279999999
"490",490,48.0574240000001
"491",491,48.0646762666665
"492",492,48.0974509333332
"493",493,48.0603527999999
"494",494,48.0171181333333
"495",495,48.0070765333332
"496",496,48.0557503999998
"497",497,48.1857333333333
"498",498,48.1007981333334
"499",499,47.9896432
"500",500,48.0491954666667
"501",501,48.1597925333334
"502",502,48.1840597333333
"503",503,48.2454250666665
"504",504,48.2146029333332
"505",505,48.2351045333332
"506",506,48.2136266666665
"507",507,48.1613266666665
"508",508,48.1366410666667
"509",509,48.0560293333332
"510",510,48.0590976000001
"511",511,48.2738762666665
"512",512,48.228968
"513",513,48.308464
"514",514,48.3466778666665
"515",515,48.2342677333334
"516",516,48.2065138666666
"517",517,48.3005144
"518",518,48.2706685333334
"519",519,48.2636952000001
"520",520,48.2370570666666
"521",521,48.2242261333332
"522",522,48.2275733333334
"523",523,48.2554666666667
"524",524,48.3218527999999
"525",525,48.1967511999999
"526",526,48.1788994666665
"527",527,48.1381751999998
"528",528,48.0911749333332
"529",529,48.1868490666667
"530",530,48.2378938666667
"531",531,48.2391490666665
"532",532,48.2781997333332
"533",533,48.1941013333332
"534",534,48.1611872
"535",535,48.0706733333334
"536",536,48.2374754666665
"537",537,48.3217133333333
"538",538,48.2821047999999
"539",539,48.3501645333333
"540",540,48.3180872
"541",541,48.2892176
"542",542,48.3575562666666
"543",543,48.3260368
"544",544,48.2595112
"545",545,48.3199002666665
"546",546,48.3299418666667
"547",547,48.2756893333333
"548",548,48.3727581333333
"549",549,48.4461176
"550",550,48.2887991999998
"551",551,48.1610477333334
"552",552,48.1698341333333
"553",553,48.2157186666667
"554",554,48.1836413333333
"555",555,48.2380333333333
"556",556,48.2935410666667
"557",557,48.2861493333332
"558",558,48.2694133333333
"559",559,48.2493301333332
"560",560,48.2060954666667
"561",561,48.2073506666665
"562",562,48.3169714666667
"563",563,48.3490487999998
"564",564,48.3111138666667
"565",565,48.3537906666667
"566",566,48.4723373333333
"567",567,48.3938176
"568",568,48.3932597333333
"569",569,48.4215714666667
"570",570,48.3903309333332
"571",571,48.3070693333334
"572",572,48.4044170666667
"573",573,48.4270106666666
"574",574,48.4143192000001
"575",575,48.3221317333333
"576",576,48.4172480000001
"577",577,48.5203138666667
"578",578,48.536492
"579",579,48.5388629333333
"580",580,48.4451413333334
"581",581,48.3530933333334
"582",582,48.4489069333333
"583",583,48.5143168
"584",584,48.4547645333333
"585",585,48.4385864
"586",586,48.3366362666666
"587",587,48.2839178666667
"588",588,48.2897754666665
"589",589,48.2532351999999
"590",590,48.2166949333334
"591",591,48.1868490666667
"592",592,48.1670448
"593",593,48.2575586666666
"594",594,48.3671794666666
"595",595,48.3977226666667
"596",596,48.4055327999999
"597",597,48.44026
"598",598,48.4926994666665
"599",599,48.5926970666668
"600",600,48.5321685333334
"601",601,48.4523936
"602",602,48.5081802666666
"603",603,48.4482095999999
"604",604,48.4504410666667
"605",605,48.4034408
"606",606,48.4415152
"607",607,48.4869813333333
"608",608,48.5012069333333
"609",609,48.5055303999999
"610",610,48.5388629333333
"611",611,48.5091565333332
"612",612,48.6232402666667
"613",613,48.542768
"614",614,48.5505781333332
"615",615,48.4652245333332
"616",616,48.4497437333334
"617",617,48.5183613333333
"618",618,48.6972970666667
"619",619,48.5988335999999
"620",620,48.5519728000001
"621",621,48.4966045333332
"622",622,48.5246373333333
"623",623,48.5243583999999
"624",624,48.4973018666665
"625",625,48.5763794666666
"626",626,48.7087333333333
"627",627,48.6399762666665
"628",628,48.4769397333333
"629",629,48.4317525333332
"630",630,48.4572749333332
"631",631,48.4622957333334
"632",632,48.5341210666667
"633",633,48.6197535999999
"634",634,48.5497413333334
"635",635,48.4521146666667
"636",636,48.5652221333334
"637",637,48.6353738666665
"638",638,48.6501573333333
"639",639,48.6345370666667
"640",640,48.6240770666666
"641",641,48.5346789333332
"642",642,48.5564357333333
"643",643,48.7131962666667
"644",644,48.6730298666666
"645",645,48.5876762666665
"646",646,48.6416498666665
"647",647,48.5138983999998
"648",648,48.5461152
"649",649,48.6924157333334
"650",650,48.7779088
"651",651,48.6868370666666
"652",652,48.6002282666666
"653",653,48.5104117333333
"654",654,48.5007885333333
"655",655,48.6111066666666
"656",656,48.6179405333333
"657",657,48.6267269333332
"658",658,48.6161274666666
"659",659,48.7016205333334
"660",660,48.6724720000001
"661",661,48.6257506666665
"662",662,48.5975783999999
"663",663,48.517664
"664",664,48.5327263999999
"665",665,48.6398368
"666",666,48.7233773333332
"667",667,48.7325821333333
"668",668,48.7224010666665
"669",669,48.6839082666666
"670",670,48.6586648
"671",671,48.7585229333332
"672",672,48.7059440000001
"673",673,48.7013416
"674",674,48.5497413333334
"675",675,48.5514149333333
"676",676,48.6281216000001
"677",677,48.5897682666667
"678",678,48.4682928
"679",679,48.4162717333334
"680",680,48.4221293333332
"681",681,48.4424914666667
"682",682,48.5954864
"683",683,48.6465311999999
"684",684,48.5793082666666
"685",685,48.5943706666667
"686",686,48.6105487999998
"687",687,48.6568517333332
"688",688,48.6030176
"689",689,48.6140354666666
"690",690,48.6773533333332
"691",691,48.5967416
"692",692,48.5590856
"693",693,48.5430469333334
"694",694,48.6341186666667
"695",695,48.7024573333333
"696",696,48.6574096
"697",697,48.6424866666666
"698",698,48.6297952000001
"699",699,48.7034335999999
"700",700,48.6246349333333
"701",701,48.6526677333334
"702",702,48.6998074666666
"703",703,48.7067807999999
"704",704,48.7336978666665
"705",705,48.7292349333333
"706",706,48.6945077333333
"707",707,48.6409525333332
"708",708,48.6756797333332
"709",709,48.6890685333334
"710",710,48.6946472000001
"711",711,48.6907421333334
"712",712,48.6706589333333
"713",713,48.6793058666666
"714",714,48.6447181333334
"715",715,48.5060882666667
"716",716,48.6182194666667
"717",717,48.7618701333334
"718",718,48.7221221333334
"719",719,48.7600570666666
"720",720,48.7051071999999
"721",721,48.7283981333332
"722",722,48.7887872
"723",723,48.7991077333333
"724",724,48.7798613333333
"725",725,48.8237933333334
"726",726,48.8109624
"727",727,48.6369079999999
"728",728,48.6449970666667
"729",729,48.6497389333333
"730",730,48.7112437333334
"731",731,48.7663330666666
"732",732,48.7663330666666
"733",733,48.7674487999999
"734",734,48.7802797333332
"735",735,48.7780482666665
"736",736,48.7389975999998
"737",737,48.7759562666666
"738",738,48.9124941333334
"739",739,48.8939450666667
"740",740,48.8579626666667
"741",741,48.9084495999999
"742",742,48.8970133333333
"743",743,48.8183541333332
"744",744,48.8435975999999
"745",745,48.8700962666667
"746",746,48.9124941333334
"747",747,48.8653543999999
"748",748,48.7886477333332
"749",749,48.7674487999999
"750",750,48.7511311999999
"751",751,48.9044050666666
"752",752,48.9359245333332
"753",753,48.8423424
"754",754,48.9148650666667
"755",755,48.8758144
"756",756,48.9794381333333
"757",757,48.9575418666667
"758",758,48.8546154666667
"759",759,48.7317453333334
"760",760,48.7480629333333
"761",761,48.7353714666667
"762",762,48.7800007999999
"763",763,48.8374610666666
"764",764,48.8254669333334
"765",765,48.8025944000001
"766",766,48.9016157333334
"767",767,48.9048234666665
"768",768,48.8621466666665
"769",769,48.8159831999999
"770",770,48.8740013333332
"771",771,48.8865533333332
"772",772,48.9145861333333
"773",773,48.9525210666667
"774",774,48.9487554666666
"775",775,48.8730250666665
"776",776,48.8565680000001
"777",777,48.8868322666666
"778",778,48.9053813333333
"779",779,48.9084495999999
"780",780,48.8401109333333
"781",781,48.7571282666666
"782",782,48.9084495999999
"783",783,48.9571234666665
"784",784,48.9536368
"785",785,48.8589389333333
"786",786,48.8571258666665
"787",787,48.8373216000001
"788",788,48.8905978666665
"789",789,48.9680018666666
"790",790,48.9002210666667
"791",791,48.8960370666667
"792",792,48.9150045333333
"793",793,48.8097071999999
"794",794,48.8617282666666
"795",795,48.9402479999999
"796",796,48.9848773333332
"797",797,48.9670255999999
"798",798,48.904684
"799",799,48.9543341333333
"800",800,48.9290906666667
"801",801,48.8631229333332
"802",802,48.7475050666666
"803",803,48.7646594666666
"804",804,48.8740013333332
"805",805,48.8947818666666
"806",806,48.850292
"807",807,48.8310456000001
"808",808,48.8879479999999
"809",809,48.9618653333334
"810",810,48.917236
"811",811,48.9709306666666
"812",812,49.0348063999999
"813",813,48.9739989333332
"814",814,48.9567050666666
"815",815,48.9476397333334
"816",816,48.9523815999999
"817",817,48.8734434666667
"818",818,48.8992448000001
"819",819,49.0021711999998
"820",820,48.9795775999999
"821",821,48.9009184000001
"822",822,48.9169570666666
"823",823,48.9032893333333
"824",824,48.8475026666666
"825",825,48.9519632
"826",826,48.8709330666666
"827",827,48.8981290666666
"828",828,48.8989658666667
"829",829,48.9176543999999
"830",830,48.8939450666667
"831",831,48.8766511999999
"832",832,48.8657727999998
"833",833,48.9879456000001
"834",834,48.9317405333334
"835",835,48.9247672
"836",836,49.0069130666667
"837",837,49.0819461333332
"838",838,49.0709282666666
"839",839,48.8846007999999
"840",840,48.8839034666666
"841",841,48.9310432000001
"842",842,48.8947818666666
"843",843,48.9493133333333
"844",844,48.9366218666665
"845",845,48.9945005333332
"846",846,49.0632576
"847",847,48.9621442666667
"848",848,48.8144490666665
"849",849,48.9267197333334
"850",850,48.9933848
"851",851,48.9306247999999
"852",852,48.9162597333333
"853",853,48.9494527999999
"854",854,48.9518237333332
"855",855,49.0402456000001
"856",856,48.9950584
"857",857,48.9627021333332
"858",858,48.9557287999999
"859",859,48.9484765333332
"860",860,48.9041261333332
"861",861,48.8304877333333
"862",862,48.8642386666667
"863",863,48.9321589333333
"864",864,48.9787408
"865",865,48.8666096
"866",866,48.8044074666666
"867",867,48.800084
"868",868,48.7731669333334
"869",869,48.9193279999999
"870",870,48.9802749333332
"871",871,48.94234
"872",872,48.9426189333334
"873",873,49.0014738666665
"874",874,49.0509845333333
"875",875,49.0912904
"876",876,49.0989610666667
"877",877,49.0926850666666
"878",878,48.9529394666667
"879",879,48.9435952000001
"880",880,48.9794381333333
"881",881,48.9872482666665
"882",882,49.0314592
"883",883,49.0419192000001
"884",884,49.0243463999998
"885",885,49.0177914666667
"886",886,48.9933848
"887",887,48.9996608
"888",888,48.9688386666667
"889",889,49.0797146666667
"890",890,49.1300621333333
"891",891,49.1402432000001
"892",892,49.0497293333333
"893",893,49.0408034666666
"894",894,49.0321565333333
"895",895,48.9479186666667
"896",896,48.9396901333334
"897",897,49.0184888
"898",898,49.0541922666667
"899",899,49.1143023999999
"900",900,49.0696730666665
"901",901,49.0812487999999
"902",902,49.1288069333333
"903",903,49.1408010666666
"904",904,49.0832013333332
"905",905,49.1901722666665
"906",906,49.1621394666667
"907",907,49.1479138666667
"908",908,49.0890589333333
"909",909,49.0893378666667
"910",910,49.0728807999999
"911",911,49.1025872
"912",912,49.1048186666667
"913",913,49.1202994666665
"914",914,49.1279701333334
"915",915,49.1124893333334
"916",916,49.1235071999999
"917",917,49.1258781333332
"918",918,49.0894773333332
"919",919,49.1123498666665
"920",920,49.086688
"921",921,49.0295066666666
"922",922,49.0919877333333
"923",923,48.9926874666667
"924",924,49.0251832
"925",925,49.0057973333332
"926",926,48.9871088
"927",927,49.0032869333333
"928",928,48.9434557333333
"929",929,48.9523815999999
"930",930,48.9560077333333
"931",931,49.0342485333332
"932",932,49.0487530666666
"933",933,48.9497317333333
"934",934,49.0196045333333
"935",935,49.0836197333334
"936",936,49.0540527999999
"937",937,49.0659074666666
"938",938,49.0779015999999
"939",939,48.9580997333332
"940",940,49.0143047999999
"941",941,48.9848773333332
"942",942,48.9848773333332
"943",943,49.0154205333334
"944",944,49.0946376
"945",945,49.1433114666667
"946",946,49.1198810666666
"947",947,49.1723205333332
"948",948,49.2043978666665
"949",949,49.2130448000001
"950",950,49.2016085333333
"951",951,49.1495874666667
"952",952,49.1283885333334
"953",953,49.0816672000001
"954",954,49.0275541333333
"955",955,48.9728832
"956",956,48.9791592
"957",957,48.8876690666667
"958",958,48.9621442666667
"959",959,48.9806933333334
"960",960,49.0516818666666
"961",961,49.1187653333334
"962",962,49.2250389333334
"963",963,49.1302015999999
"964",964,49.2223890666667
"965",965,49.191288
"966",966,49.1815253333332
"967",967,49.1537714666665
"968",968,49.1551661333334
"969",969,49.0951954666667
"970",970,49.0282514666666
"971",971,49.0852933333334
"972",972,49.1176495999999
"973",973,49.0459637333334
"974",974,48.9042656
"975",975,48.9594944000001
"976",976,49.0898957333334
"977",977,49.1023082666666
"978",978,49.0918482666665
"979",979,49.153632
"980",980,49.1830594666666
"981",981,49.1183469333332
"982",982,49.0216965333332
"983",983,48.9822274666666
"984",984,48.9886429333334
"985",985,49.0679994666665
"986",986,49.132712
"987",987,49.1091421333334
"988",988,49.0889194666667
"989",989,49.0473584
"990",990,49.1554450666668
"991",991,49.2179261333332
"992",992,49.1127682666667
"993",993,49.0413613333333
"994",994,49.1163944000001
"995",995,49.0645128
"996",996,49.0191861333333
"997",997,49.0719045333333
"998",998,49.0719045333333
"999",999,49.021836
"1000",1000,48.9557287999999
"1001",1001,49.0398271999999
"1002",1002,49.0004975999999
"1003",1003,48.9370402666667
"1004",1004,49.0374562666666
"1005",1005,49.1083053333333
"1006",1006,49.1265754666666
"1007",1007,49.0647917333334
"1008",1008,49.0848749333332
"1009",1009,49.1048186666667
"1010",1010,49.1352223999999
"1011",1011,49.1004952000001
"1012",1012,49.1308989333332
"1013",1013,49.1463797333333
"1014",1014,49.2349410666667
"1015",1015,49.1672997333332
"1016",1016,49.1126287999999
"1017",1017,49.1742730666665
"1018",1018,49.2140210666665
"1019",1019,49.2115106666667
"1020",1020,49.2041189333334
"1021",1021,49.1829200000001
"1022",1022,49.1562818666666
"1023",1023,49.2182050666666
"1024",1024,49.2120685333334
"1025",1025,49.1063527999999
"1026",1026,49.0197440000001
"1027",1027,49.0714861333333
"1028",1028,49.1143023999999
"1029",1029,49.1242045333333
"1030",1030,49.055308
"1031",1031,49.0571210666665
"1032",1032,49.0843170666667
"1033",1033,49.1664629333333
"1034",1034,49.22476
"1035",1035,49.1527952000001
"1036",1036,49.1095605333333
"1037",1037,48.9921295999999
"1038",1038,48.9950584
"1039",1039,48.9244882666667
"1040",1040,48.9322983999999
"1041",1041,49.0977058666666
"1042",1042,49.1028661333334
"1043",1043,49.1493085333333
"1044",1044,49.1647893333334
"1045",1045,49.2162525333332
"1046",1046,49.2209944000001
"1047",1047,49.1166733333332
"1048",1048,49.1565608
"1049",1049,49.2303386666667
"1050",1050,49.2159735999999
"1051",1051,49.2221101333333
"1052",1052,49.2643685333334
"1053",1053,49.2502824
"1054",1054,49.2293624
"1055",1055,49.2297807999999
"1056",1056,49.1763650666667
"1057",1057,49.1961693333334
"1058",1058,49.2049557333333
"1059",1059,49.2378698666667
